campaign_id,customer_id,message_type,response_flag,engagement_score,customer_demographics,timestamp
CAMP7204,CUST9404,Promotion,1,9.877241863360215,Age_26-35,2023-07-25
CAMP4149,CUST3189,Promotion,1,8.656762288655317,Age_18-25,2023-10-30
CAMP4006,CUST1714,Service Alert,0,3.9031310583483894,Age_18-25,2023-12-23
CAMP5785,CUST8279,Service Alert,0,1.4802626451488656,Age_50+,2023-05-26
CAMP9468,CUST5382,Promotion,0,8.919901996760634,Age_50+,2023-01-05
CAMP9368,CUST6709,Service Alert,0,5.384824819714331,Age_26-35,2023-05-30
CAMP6253,CUST8505,Service Alert,1,6.285199309713023,Age_50+,2023-08-15
CAMP5297,CUST2366,Promotion,0,3.2247871115385305,Age_26-35,2023-02-21
CAMP3286,CUST2736,Promotion,1,1.6758400455878797,Age_26-35,2023-05-02
CAMP8735,CUST4397,Promotion,1,9.855650589263075,Age_36-50,2023-11-01
CAMP7860,CUST6410,Service Alert,1,4.336797511403389,Age_50+,2023-04-06
CAMP2124,CUST2281,Promotion,1,7.336642252565945,Age_26-35,2023-12-10
CAMP8070,CUST3567,Promotion,1,8.172783867908368,Age_50+,2023-11-25
CAMP9263,CUST9561,Service Alert,0,6.0107100745023745,Age_36-50,2023-06-16
CAMP1458,CUST1200,Promotion,0,5.569260325337539,Age_18-25,2023-09-24
CAMP1543,CUST2462,Service Alert,0,1.9413393770227332,Age_50+,2023-07-06
CAMP7543,CUST2902,Promotion,1,8.880483214051399,Age_36-50,2023-04-28
CAMP7431,CUST1339,Promotion,0,1.5177007695131914,Age_26-35,2023-12-20
CAMP3891,CUST3743,Promotion,1,5.642786616452059,Age_36-50,2023-09-27
CAMP5433,CUST7416,Service Alert,1,2.7449196051761997,Age_50+,2023-09-11
CAMP1327,CUST1574,Service Alert,0,3.0387668176749276,Age_18-25,2023-07-20
CAMP1281,CUST5890,Service Alert,0,3.3207342398869164,Age_26-35,2023-09-19
CAMP4375,CUST1034,Promotion,1,3.3254181275559715,Age_26-35,2023-09-15
CAMP6451,CUST8164,Promotion,1,9.389597275532136,Age_50+,2023-12-22
CAMP3053,CUST2976,Service Alert,0,3.784756914558377,Age_26-35,2023-03-30
CAMP6070,CUST4772,Promotion,1,6.239494124465192,Age_26-35,2023-05-29
CAMP9916,CUST6516,Promotion,1,4.866907562874082,Age_26-35,2023-12-15
CAMP2764,CUST5172,Service Alert,0,6.663642970786471,Age_26-35,2023-08-06
CAMP1524,CUST9621,Service Alert,0,3.019840063404993,Age_26-35,2023-06-04
CAMP3438,CUST6508,Promotion,0,1.1247048356205647,Age_36-50,2023-11-24
CAMP2086,CUST8505,Service Alert,1,1.2258609295299547,Age_18-25,2023-12-13
CAMP3100,CUST8489,Promotion,0,2.6165612817936093,Age_18-25,2023-03-21
CAMP6652,CUST3831,Service Alert,0,9.757686243980412,Age_18-25,2023-10-05
CAMP3106,CUST7558,Service Alert,0,1.6196486517409463,Age_36-50,2023-02-16
CAMP8748,CUST7598,Service Alert,1,5.438775605951187,Age_26-35,2023-10-26
CAMP4165,CUST8448,Service Alert,0,7.246861128801945,Age_36-50,2023-01-01
CAMP8046,CUST3856,Promotion,0,7.5776793989007265,Age_50+,2023-11-07
CAMP1061,CUST9546,Service Alert,1,4.3545098805780285,Age_26-35,2023-09-29
CAMP3583,CUST6333,Promotion,1,8.541640923252986,Age_50+,2023-08-26
CAMP6795,CUST7646,Service Alert,1,1.6865910606482248,Age_18-25,2023-11-26
CAMP9209,CUST8630,Service Alert,0,5.589194712921149,Age_26-35,2023-02-24
CAMP6325,CUST1670,Promotion,1,4.566425814633271,Age_50+,2023-02-08
CAMP5743,CUST2615,Promotion,1,3.218670982330319,Age_18-25,2023-04-24
CAMP7860,CUST9554,Service Alert,1,1.109083643360909,Age_18-25,2023-11-05
CAMP5402,CUST9401,Service Alert,0,6.731202598290691,Age_26-35,2023-10-09
CAMP4717,CUST4071,Promotion,1,6.901002836883615,Age_26-35,2023-07-18
CAMP6015,CUST8573,Promotion,1,1.0580868427261856,Age_50+,2023-09-10
CAMP9067,CUST9796,Promotion,0,2.093224282031836,Age_36-50,2023-05-16
CAMP8179,CUST4647,Promotion,0,7.9792411416259235,Age_18-25,2023-01-24
CAMP7470,CUST2013,Promotion,0,9.93483100356676,Age_18-25,2023-07-03
CAMP4447,CUST6594,Promotion,0,7.0243802584265085,Age_50+,2023-06-08
CAMP6134,CUST6138,Service Alert,1,3.5606788197569297,Age_50+,2023-09-02
CAMP1335,CUST4955,Service Alert,1,6.541541798777834,Age_50+,2023-03-25
CAMP1478,CUST8437,Promotion,1,8.393769931875353,Age_36-50,2023-05-02
CAMP8956,CUST1453,Promotion,1,6.994784422052116,Age_26-35,2023-11-25
CAMP3451,CUST9117,Promotion,0,8.053950725142053,Age_26-35,2023-05-04
CAMP4199,CUST4522,Service Alert,0,8.091947606690159,Age_50+,2023-07-24
CAMP2199,CUST6150,Service Alert,1,1.525335175078468,Age_26-35,2023-05-06
CAMP1159,CUST1563,Service Alert,0,9.808831516463174,Age_50+,2023-02-07
CAMP5353,CUST7135,Service Alert,1,8.769616314799652,Age_50+,2023-06-26
CAMP8721,CUST3540,Service Alert,0,6.396533681819002,Age_36-50,2023-08-16
CAMP3537,CUST9100,Promotion,0,1.7783766599542523,Age_50+,2023-04-12
CAMP8510,CUST4485,Promotion,0,9.774461255973836,Age_26-35,2023-06-11
CAMP1141,CUST3401,Service Alert,0,7.538181312108658,Age_26-35,2023-09-04
CAMP7452,CUST8576,Service Alert,0,8.86360443404701,Age_36-50,2023-02-03
CAMP5349,CUST5956,Service Alert,0,4.577744054713506,Age_18-25,2023-06-26
CAMP3251,CUST6929,Promotion,0,8.541402984325622,Age_50+,2023-09-05
CAMP2623,CUST2429,Service Alert,1,7.3898351479796185,Age_36-50,2023-08-18
CAMP2581,CUST2337,Service Alert,1,9.441881612579703,Age_26-35,2023-11-17
CAMP5502,CUST8950,Service Alert,1,5.521945337698273,Age_26-35,2023-01-14
CAMP4935,CUST3471,Service Alert,1,9.401364474759227,Age_26-35,2023-09-10
CAMP6940,CUST6580,Promotion,0,9.914026232640508,Age_36-50,2023-01-31
CAMP4429,CUST9923,Service Alert,1,4.0690823755920595,Age_26-35,2023-09-23
CAMP1846,CUST8996,Service Alert,0,2.0487297835422162,Age_36-50,2023-02-23
CAMP5844,CUST2131,Service Alert,0,8.739314461335617,Age_36-50,2023-02-05
CAMP5059,CUST4962,Service Alert,0,1.5659307190523881,Age_50+,2023-09-13
CAMP2137,CUST1827,Service Alert,0,9.047386885943608,Age_50+,2023-12-06
CAMP5095,CUST6290,Service Alert,0,7.435693695446202,Age_36-50,2023-11-05
CAMP4170,CUST1941,Service Alert,1,5.886711829898167,Age_50+,2023-02-12
CAMP1705,CUST7948,Service Alert,0,7.841230910836598,Age_18-25,2023-10-28
CAMP1747,CUST6960,Promotion,0,8.277587183608544,Age_18-25,2023-04-29
CAMP5952,CUST5676,Service Alert,0,3.2246187656123215,Age_50+,2023-11-05
CAMP8924,CUST8530,Promotion,1,7.792493467593185,Age_18-25,2023-08-26
CAMP3713,CUST7373,Promotion,0,8.338853048697914,Age_18-25,2023-05-08
CAMP3110,CUST8459,Service Alert,1,6.5128174386158655,Age_36-50,2023-11-18
CAMP5215,CUST1404,Service Alert,1,8.297034080192487,Age_18-25,2023-07-02
CAMP8637,CUST1129,Promotion,1,8.524356674292171,Age_18-25,2023-10-04
CAMP7596,CUST6804,Service Alert,0,9.540654561962084,Age_26-35,2023-09-11
CAMP7645,CUST3963,Promotion,0,8.994097035177795,Age_18-25,2023-11-06
CAMP3652,CUST1146,Promotion,1,8.252929992785923,Age_36-50,2023-02-08
CAMP9847,CUST1216,Promotion,0,8.859289446188773,Age_50+,2023-06-22
CAMP6566,CUST7936,Promotion,0,9.489360825074733,Age_18-25,2023-09-12
CAMP9385,CUST5769,Promotion,0,1.2304853938626028,Age_18-25,2023-12-26
CAMP7251,CUST8792,Service Alert,0,4.313303443218791,Age_50+,2023-12-06
CAMP5051,CUST5604,Promotion,1,6.224493844328842,Age_50+,2023-05-25
CAMP8210,CUST8561,Promotion,0,6.218336377792327,Age_36-50,2023-01-22
CAMP5430,CUST8718,Promotion,1,6.691164162192843,Age_26-35,2023-06-21
CAMP1934,CUST7489,Promotion,0,4.36993682829217,Age_50+,2023-07-27
CAMP8825,CUST8870,Service Alert,1,6.272762571654804,Age_50+,2023-10-27
CAMP1273,CUST8884,Promotion,0,7.268485552520612,Age_50+,2023-08-28
CAMP9759,CUST8620,Service Alert,0,6.587571840424054,Age_18-25,2023-10-01
CAMP3466,CUST1243,Service Alert,0,9.840407408777489,Age_26-35,2023-06-06
CAMP5639,CUST4498,Promotion,0,7.6887473296545,Age_50+,2023-10-10
CAMP3877,CUST8121,Service Alert,0,5.785681732777624,Age_26-35,2023-10-03
CAMP1268,CUST6245,Service Alert,1,1.7494153503112495,Age_18-25,2023-09-11
CAMP1515,CUST3749,Service Alert,0,5.394402816055386,Age_36-50,2023-10-31
CAMP9489,CUST1239,Promotion,1,1.470805763683766,Age_50+,2023-05-24
CAMP4060,CUST4782,Promotion,0,8.503085595152074,Age_50+,2023-05-05
CAMP9432,CUST6106,Service Alert,0,7.082776113032452,Age_36-50,2023-01-23
CAMP4879,CUST7821,Promotion,0,4.206444173495816,Age_36-50,2023-01-10
CAMP4974,CUST7317,Promotion,1,7.185945881591498,Age_36-50,2023-07-15
CAMP8545,CUST6693,Service Alert,1,6.803731287802936,Age_18-25,2023-08-03
CAMP4063,CUST3053,Service Alert,1,3.7913121237343366,Age_36-50,2023-10-16
CAMP5633,CUST6568,Service Alert,0,8.425506796434776,Age_50+,2023-02-16
CAMP3726,CUST3990,Promotion,1,3.697638907539416,Age_26-35,2023-11-12
CAMP9653,CUST3223,Promotion,0,1.2061484854968088,Age_18-25,2023-03-08
CAMP5268,CUST2978,Service Alert,0,7.858149399692174,Age_50+,2023-09-18
CAMP3030,CUST5752,Service Alert,1,1.0839797064154348,Age_26-35,2023-12-15
CAMP9579,CUST4457,Service Alert,1,9.34881668417263,Age_50+,2023-08-07
CAMP4656,CUST5297,Service Alert,1,5.5664152978493755,Age_18-25,2023-02-04
CAMP4866,CUST8460,Service Alert,1,6.7553286506488925,Age_18-25,2023-12-10
CAMP2783,CUST2888,Promotion,0,5.631791830748931,Age_26-35,2023-10-06
CAMP6636,CUST6839,Promotion,0,6.209068400048812,Age_36-50,2023-06-26
CAMP7770,CUST4200,Service Alert,0,5.436047780024465,Age_36-50,2023-03-18
CAMP9279,CUST1639,Promotion,1,2.4873850701094584,Age_36-50,2023-04-19
CAMP7083,CUST8450,Service Alert,0,5.703068581564795,Age_36-50,2023-09-22
CAMP5678,CUST8880,Service Alert,0,8.805590356465306,Age_36-50,2023-06-07
CAMP9485,CUST1703,Service Alert,1,7.20509355080226,Age_18-25,2023-06-29
CAMP5526,CUST1438,Service Alert,1,9.414941838001457,Age_26-35,2023-10-20
CAMP9977,CUST2902,Promotion,1,9.536514538577698,Age_50+,2023-05-21
CAMP7905,CUST7820,Service Alert,0,8.819481714285807,Age_36-50,2023-04-06
CAMP8407,CUST7949,Service Alert,0,5.15097558994831,Age_26-35,2023-10-28
CAMP6257,CUST3049,Service Alert,1,4.007428481101062,Age_26-35,2023-07-10
CAMP2323,CUST8547,Service Alert,0,1.3497374788304208,Age_26-35,2023-10-08
CAMP4056,CUST2421,Service Alert,0,5.320065002775373,Age_50+,2023-02-05
CAMP1738,CUST9210,Service Alert,1,4.23299115278879,Age_50+,2023-06-09
CAMP2970,CUST1353,Promotion,1,3.4661178352888427,Age_50+,2023-08-01
CAMP9216,CUST5614,Promotion,0,1.7664800170665436,Age_26-35,2023-04-11
CAMP1974,CUST7640,Promotion,1,7.177333706710574,Age_50+,2023-10-11
CAMP1125,CUST9906,Service Alert,1,5.085707794537661,Age_36-50,2023-11-02
CAMP8097,CUST4805,Service Alert,0,3.7421945904093734,Age_36-50,2023-10-26
CAMP1474,CUST4675,Service Alert,0,3.0905343567822534,Age_26-35,2023-06-08
CAMP8450,CUST2470,Promotion,1,5.226161316040554,Age_18-25,2023-09-03
CAMP4184,CUST8351,Service Alert,1,5.01895596752929,Age_18-25,2023-06-24
CAMP9165,CUST1857,Service Alert,0,1.9065529469715585,Age_50+,2023-01-22
CAMP4337,CUST7811,Service Alert,1,8.290790419288392,Age_50+,2023-12-28
CAMP5960,CUST7991,Service Alert,1,7.63974830448678,Age_18-25,2023-04-10
CAMP7635,CUST2938,Promotion,0,5.458332351862393,Age_26-35,2023-06-15
CAMP2933,CUST9713,Promotion,0,9.273344544939839,Age_36-50,2023-03-29
CAMP9767,CUST4676,Service Alert,1,4.378271113274643,Age_50+,2023-04-13
CAMP2854,CUST1517,Promotion,1,2.6797874258364853,Age_36-50,2023-06-24
CAMP4556,CUST7380,Service Alert,1,2.3565032259281935,Age_36-50,2023-09-11
CAMP6684,CUST7367,Service Alert,0,3.3591141591730134,Age_18-25,2023-11-11
CAMP7292,CUST3479,Promotion,1,1.342541712459651,Age_50+,2023-11-03
CAMP3259,CUST2403,Service Alert,0,3.1736573659533556,Age_26-35,2023-08-11
CAMP9005,CUST7626,Service Alert,0,8.133149170842044,Age_50+,2023-02-03
CAMP4943,CUST4213,Service Alert,1,3.2029392641411807,Age_50+,2023-07-06
CAMP3409,CUST5567,Promotion,0,5.647362454897033,Age_36-50,2023-08-08
CAMP3794,CUST2761,Promotion,1,4.326103985090264,Age_18-25,2023-08-11
CAMP6672,CUST3128,Service Alert,1,5.977279006311614,Age_26-35,2023-05-02
CAMP4111,CUST8076,Promotion,1,3.5759285213661185,Age_18-25,2023-03-30
CAMP5177,CUST6278,Promotion,0,6.096172802316268,Age_36-50,2023-03-28
CAMP1975,CUST1530,Promotion,1,3.2268623148447033,Age_18-25,2023-08-02
CAMP5431,CUST2377,Promotion,0,2.1667774099988493,Age_18-25,2023-04-08
CAMP2962,CUST3727,Service Alert,1,5.610804945394507,Age_18-25,2023-04-17
CAMP7837,CUST4190,Service Alert,1,9.079386242306075,Age_36-50,2023-10-19
CAMP3879,CUST5813,Promotion,0,3.2280806710150878,Age_26-35,2023-08-09
CAMP3508,CUST1923,Promotion,0,7.974175030000591,Age_50+,2023-11-20
CAMP3786,CUST1019,Service Alert,1,7.222281868829214,Age_18-25,2023-04-25
CAMP6818,CUST2472,Promotion,0,5.268582880137581,Age_26-35,2023-07-02
CAMP2219,CUST2804,Service Alert,1,8.662857616551385,Age_50+,2023-03-08
CAMP2567,CUST7379,Service Alert,1,6.154754633414489,Age_26-35,2023-07-16
CAMP4566,CUST7876,Service Alert,0,8.004233217670473,Age_26-35,2023-08-16
CAMP9221,CUST8937,Promotion,0,8.699306246698871,Age_50+,2023-06-24
CAMP3994,CUST7213,Promotion,1,4.109804801809986,Age_18-25,2023-08-31
CAMP7702,CUST1479,Service Alert,0,9.927184152200214,Age_18-25,2023-11-17
CAMP4479,CUST7750,Service Alert,0,5.470910467463328,Age_50+,2023-05-13
CAMP5086,CUST9437,Service Alert,1,4.576196902623364,Age_26-35,2023-04-09
CAMP7395,CUST3244,Promotion,0,3.805745834319799,Age_18-25,2023-04-24
CAMP2576,CUST4674,Service Alert,0,4.5932868207086255,Age_18-25,2023-12-28
CAMP5685,CUST5271,Promotion,1,4.6044412218921345,Age_26-35,2023-03-15
CAMP8018,CUST9333,Promotion,1,4.200156425183235,Age_26-35,2023-07-16
CAMP3826,CUST5036,Service Alert,0,7.540596023760304,Age_18-25,2023-06-18
CAMP6172,CUST4914,Promotion,0,7.216738405437559,Age_50+,2023-04-28
CAMP6743,CUST4979,Service Alert,0,8.341424891910883,Age_18-25,2023-11-10
CAMP2695,CUST9547,Service Alert,1,2.371983852817819,Age_26-35,2023-04-29
CAMP2197,CUST1409,Service Alert,1,6.551858119217943,Age_50+,2023-05-20
CAMP1419,CUST2668,Service Alert,1,6.830380856833065,Age_50+,2023-01-22
CAMP7380,CUST4449,Service Alert,0,2.3665615320401088,Age_26-35,2023-03-22
CAMP9262,CUST1433,Service Alert,0,5.183906939744789,Age_50+,2023-03-12
CAMP3824,CUST3633,Service Alert,0,2.793217153485852,Age_36-50,2023-07-10
CAMP8850,CUST1444,Promotion,0,4.104867639352216,Age_50+,2023-08-31
CAMP7881,CUST4781,Service Alert,0,5.4633176567120465,Age_18-25,2023-09-02
CAMP4467,CUST6610,Promotion,0,5.772653500112952,Age_36-50,2023-02-06
CAMP9674,CUST5737,Service Alert,0,4.21027878389321,Age_50+,2023-06-03
CAMP3146,CUST8012,Service Alert,1,9.518131914353164,Age_50+,2023-12-02
CAMP5414,CUST3493,Service Alert,1,3.021602629901789,Age_26-35,2023-07-17
CAMP1997,CUST6775,Promotion,0,1.7218666676714447,Age_18-25,2023-01-21
CAMP3233,CUST4240,Service Alert,1,2.4369992487686956,Age_18-25,2023-08-15
CAMP7018,CUST3760,Service Alert,0,8.796031706821985,Age_18-25,2023-04-08
CAMP2883,CUST5609,Service Alert,1,5.161500523847721,Age_26-35,2023-09-28
CAMP2266,CUST6150,Promotion,0,6.1622514926152645,Age_18-25,2023-08-11
CAMP4294,CUST1057,Service Alert,1,8.310595020320108,Age_50+,2023-09-02
CAMP3004,CUST9373,Promotion,1,1.7347569765240738,Age_36-50,2023-09-03
CAMP3463,CUST1172,Promotion,1,6.557317069921475,Age_50+,2023-04-26
CAMP5180,CUST6707,Promotion,1,5.883257054247799,Age_50+,2023-08-04
CAMP1281,CUST8289,Service Alert,0,1.280516461422755,Age_18-25,2023-05-16
CAMP2369,CUST8160,Service Alert,0,7.369861587663229,Age_18-25,2023-10-03
CAMP7272,CUST7282,Service Alert,1,3.908279384568732,Age_50+,2023-02-12
CAMP5442,CUST2992,Service Alert,1,2.2590063285939714,Age_18-25,2023-02-05
CAMP7769,CUST1503,Service Alert,1,7.4910010728000955,Age_36-50,2023-08-30
CAMP4103,CUST1046,Service Alert,0,2.037478068680393,Age_36-50,2023-09-14
CAMP8009,CUST8532,Promotion,1,7.300580013617887,Age_36-50,2023-07-18
CAMP5214,CUST8983,Promotion,0,4.9750786820076645,Age_18-25,2023-12-15
CAMP7562,CUST1730,Service Alert,0,8.850365037114397,Age_26-35,2023-05-14
CAMP4947,CUST5630,Service Alert,0,7.370686717031019,Age_50+,2023-10-26
CAMP3729,CUST9121,Promotion,0,7.3737931276031565,Age_50+,2023-06-13
CAMP6387,CUST3861,Promotion,1,2.4436075330301517,Age_36-50,2023-01-20
CAMP9354,CUST2056,Promotion,1,2.6959327778611133,Age_26-35,2023-02-15
CAMP8511,CUST5429,Promotion,0,1.591297450902303,Age_18-25,2023-11-23
CAMP7767,CUST2191,Promotion,1,5.0768507981423605,Age_26-35,2023-10-01
CAMP4005,CUST9588,Promotion,1,3.393990718586869,Age_36-50,2023-12-10
CAMP7937,CUST7785,Promotion,1,8.220250219921414,Age_18-25,2023-12-20
CAMP9720,CUST9181,Promotion,1,7.147041713635289,Age_26-35,2023-10-01
CAMP8820,CUST5662,Service Alert,0,4.961244931773621,Age_36-50,2023-04-05
CAMP5019,CUST7731,Promotion,1,3.962485133355225,Age_26-35,2023-01-07
CAMP6352,CUST8002,Service Alert,0,4.292490599102811,Age_50+,2023-07-31
CAMP6748,CUST8245,Service Alert,0,9.798065594187229,Age_50+,2023-03-09
CAMP5264,CUST4211,Service Alert,1,1.6499962040672775,Age_50+,2023-06-26
CAMP9783,CUST4710,Service Alert,0,3.4082074622838,Age_26-35,2023-01-22
CAMP9148,CUST4133,Service Alert,0,9.08781121914863,Age_18-25,2023-08-31
CAMP5620,CUST2320,Service Alert,1,5.483319988584894,Age_26-35,2023-08-14
CAMP5008,CUST7984,Promotion,1,4.864310608894536,Age_50+,2023-10-09
CAMP6326,CUST9584,Promotion,0,1.7739846882829444,Age_26-35,2023-01-14
CAMP2986,CUST2586,Service Alert,0,1.5000163711805894,Age_26-35,2023-10-11
CAMP2251,CUST9405,Promotion,0,8.133708025572181,Age_26-35,2023-06-23
CAMP4308,CUST6508,Promotion,0,9.630880080509858,Age_50+,2023-03-15
CAMP7991,CUST5502,Promotion,0,2.9919142590949397,Age_36-50,2023-05-02
CAMP8361,CUST3094,Promotion,0,5.527100629850485,Age_50+,2023-12-20
CAMP2136,CUST1059,Promotion,0,5.35209675922111,Age_18-25,2023-09-27
CAMP7611,CUST8093,Promotion,0,1.5623503546939632,Age_26-35,2023-05-23
CAMP7686,CUST7381,Promotion,1,2.6724945459733793,Age_26-35,2023-05-13
CAMP8595,CUST2288,Service Alert,1,3.067775596928737,Age_18-25,2023-01-26
CAMP1727,CUST5704,Promotion,1,2.9527014005492482,Age_50+,2023-09-18
CAMP6657,CUST8473,Service Alert,1,1.2988253539472188,Age_26-35,2023-03-20
CAMP9727,CUST3152,Promotion,1,9.126952971539467,Age_26-35,2023-05-20
CAMP4339,CUST8458,Promotion,1,8.575784639600709,Age_26-35,2023-09-29
CAMP4771,CUST1560,Promotion,1,9.55801057590898,Age_26-35,2023-05-23
CAMP2331,CUST1983,Service Alert,1,8.847531257729944,Age_18-25,2023-11-03
CAMP4643,CUST3958,Service Alert,1,4.4278211850970735,Age_18-25,2023-05-08
CAMP4811,CUST5441,Service Alert,1,9.645282957770279,Age_26-35,2023-01-28
CAMP3371,CUST5781,Service Alert,0,7.452515132424881,Age_36-50,2023-12-30
CAMP6426,CUST2857,Service Alert,0,7.642643434539387,Age_18-25,2023-07-31
CAMP7152,CUST2307,Service Alert,1,3.7724282753748897,Age_50+,2023-06-17
CAMP8069,CUST7544,Promotion,0,9.649376828013994,Age_18-25,2023-12-30
CAMP6106,CUST5977,Promotion,1,6.756697705340077,Age_18-25,2023-06-15
CAMP3960,CUST9141,Promotion,1,8.019675608428836,Age_50+,2023-06-14
CAMP6361,CUST9199,Promotion,1,6.842727060459404,Age_50+,2023-06-24
CAMP1367,CUST9952,Service Alert,1,2.063443566409716,Age_18-25,2023-08-09
CAMP5687,CUST3608,Service Alert,1,7.70150639474701,Age_18-25,2023-05-06
CAMP6199,CUST2797,Promotion,1,3.9536340754367534,Age_18-25,2023-11-07
CAMP8480,CUST9540,Promotion,0,5.926520618516576,Age_36-50,2023-01-30
CAMP1280,CUST8881,Promotion,1,9.023347650393955,Age_26-35,2023-11-17
CAMP4622,CUST8678,Service Alert,0,1.4651668358889607,Age_18-25,2023-09-22
CAMP6997,CUST2587,Promotion,1,3.98458969247611,Age_50+,2023-12-12
CAMP3984,CUST2016,Service Alert,0,1.9326989720357766,Age_26-35,2023-11-13
CAMP5222,CUST6010,Promotion,0,9.734607732135862,Age_18-25,2023-07-14
CAMP2930,CUST2044,Service Alert,0,1.1625121336970756,Age_26-35,2023-11-12
CAMP6014,CUST5082,Promotion,1,4.4049886817422,Age_18-25,2023-04-07
CAMP7097,CUST8366,Service Alert,0,4.287359298195192,Age_36-50,2023-01-30
CAMP5431,CUST2243,Promotion,1,1.7078489539335524,Age_18-25,2023-05-20
CAMP9202,CUST1956,Service Alert,1,9.42186252846327,Age_18-25,2023-10-07
CAMP8835,CUST1408,Service Alert,0,8.370593730491079,Age_18-25,2023-03-24
CAMP6871,CUST6443,Service Alert,0,7.9585178058560775,Age_36-50,2023-06-30
CAMP8832,CUST6323,Service Alert,0,1.747857078190575,Age_36-50,2023-08-26
CAMP5810,CUST5276,Service Alert,0,4.849152642986935,Age_26-35,2023-12-23
CAMP4388,CUST8815,Service Alert,0,5.151275841719899,Age_50+,2023-04-10
CAMP6405,CUST4818,Service Alert,1,9.361950114649527,Age_26-35,2023-02-22
CAMP6681,CUST4611,Promotion,1,9.929116942365887,Age_50+,2023-08-10
CAMP3872,CUST3810,Service Alert,1,7.557595036948413,Age_26-35,2023-12-22
CAMP1934,CUST3686,Promotion,1,8.608866726127886,Age_36-50,2023-12-17
CAMP2154,CUST3996,Promotion,1,4.215640011720206,Age_18-25,2023-06-09
CAMP8974,CUST6712,Service Alert,1,6.326475918467034,Age_26-35,2023-08-21
CAMP9961,CUST1362,Promotion,1,1.9597859244271596,Age_26-35,2023-05-23
CAMP5183,CUST1404,Service Alert,0,1.2932017091223789,Age_18-25,2023-10-24
CAMP7644,CUST8741,Promotion,0,5.32618739782926,Age_18-25,2023-10-31
CAMP9986,CUST4540,Service Alert,1,8.90101133910844,Age_26-35,2023-07-27
CAMP5466,CUST3146,Service Alert,1,8.7291196399733,Age_18-25,2023-01-05
CAMP1825,CUST9037,Service Alert,0,4.076470773978335,Age_36-50,2023-11-15
CAMP9109,CUST1611,Service Alert,1,9.851453318901006,Age_50+,2023-03-07
CAMP3583,CUST2246,Promotion,0,6.291296182410086,Age_36-50,2023-09-26
CAMP3123,CUST1702,Promotion,1,9.310300286265088,Age_36-50,2023-04-08
CAMP5013,CUST7810,Service Alert,1,1.3440789154941997,Age_36-50,2023-11-07
CAMP5522,CUST6713,Promotion,0,8.613134362468546,Age_18-25,2023-08-05
CAMP1054,CUST4265,Promotion,0,4.571895792256417,Age_18-25,2023-05-08
CAMP9373,CUST3001,Service Alert,1,3.740888808111895,Age_26-35,2023-01-22
CAMP4633,CUST6387,Promotion,1,9.346639367324633,Age_18-25,2023-03-21
CAMP5735,CUST2475,Promotion,1,5.27967974374352,Age_50+,2023-06-26
CAMP3770,CUST2566,Service Alert,1,3.852180294364246,Age_50+,2023-03-08
CAMP6158,CUST5930,Promotion,1,2.8621668165754044,Age_50+,2023-12-09
CAMP6725,CUST9742,Promotion,1,4.840868097917493,Age_18-25,2023-01-13
CAMP7722,CUST3646,Promotion,0,6.631414746572708,Age_18-25,2023-11-27
CAMP9481,CUST6151,Promotion,0,9.678950451560077,Age_26-35,2023-07-29
CAMP5703,CUST1650,Promotion,0,2.843418944236136,Age_50+,2023-02-02
CAMP9914,CUST3093,Service Alert,0,8.346159446485247,Age_26-35,2023-06-12
