outage_id,region,outage_duration,outage_cause,weather_condition,maintenance_flag,timestamp
OUT6075,South,43.904141555089566,Weather,Stormy,1,2023-02-03
OUT4631,East,17.293725273943185,Maintenance,Sunny,0,2023-01-06
OUT3600,West,1.8008037989316412,Maintenance,Cloudy,1,2023-08-06
OUT3026,South,14.209819858371711,Weather,Sunny,1,2023-02-07
OUT1647,East,36.70542216696795,Weather,Sunny,0,2023-09-13
OUT3418,South,14.344495077280293,Hardware Failure,Rainy,1,2023-02-22
OUT2419,North,23.393716983920843,Maintenance,Cloudy,0,2023-04-22
OUT6012,South,24.23170911476105,Maintenance,Sunny,0,2023-04-02
OUT4279,North,38.43505043571378,Maintenance,Stormy,1,2023-04-17
OUT9539,North,45.945499286717286,Hardware Failure,Stormy,0,2023-08-15
OUT1251,West,5.708140392341506,Weather,Rainy,1,2023-06-25
OUT7073,West,11.387210134211719,Weather,Stormy,1,2023-05-01
OUT1620,East,29.50473186964582,Hardware Failure,Stormy,1,2023-03-11
OUT1052,South,1.1561793626113943,Maintenance,Rainy,1,2023-01-07
OUT2247,East,29.59957034731233,Hardware Failure,Sunny,0,2023-11-24
OUT8449,North,12.062415697710183,Weather,Sunny,1,2023-02-24
OUT5504,South,25.189441484251514,Unknown,Rainy,0,2023-11-26
OUT4262,West,2.072208056935018,Maintenance,Rainy,1,2023-09-08
OUT1082,West,46.697289644644776,Unknown,Rainy,1,2023-12-29
OUT6132,South,16.660115171675997,Weather,Cloudy,1,2023-12-01
OUT6741,East,29.82138277611657,Weather,Rainy,1,2023-08-26
OUT2593,West,14.753225950000028,Maintenance,Sunny,0,2023-11-22
OUT7751,North,33.94625428549332,Unknown,Rainy,0,2023-05-12
OUT3345,East,25.473692498562293,Hardware Failure,Cloudy,1,2023-12-11
OUT7818,South,11.603232322339077,Maintenance,Rainy,1,2023-06-22
OUT6940,North,28.30801176008906,Hardware Failure,Sunny,0,2023-07-05
OUT1953,South,4.869552321164061,Unknown,Sunny,1,2023-11-23
OUT5387,West,32.94998916617676,Hardware Failure,Cloudy,0,2023-06-05
OUT6739,North,46.20575736874006,Weather,Sunny,1,2023-09-14
OUT6637,East,22.019985827361662,Unknown,Sunny,0,2023-09-04
OUT2922,East,3.563242814146444,Weather,Sunny,1,2023-03-04
OUT7404,West,2.1078770379030565,Hardware Failure,Rainy,1,2023-09-08
OUT4918,West,17.84827119614167,Hardware Failure,Rainy,1,2023-03-31
OUT1309,South,31.6078167520223,Maintenance,Rainy,0,2023-02-13
OUT1357,South,26.325638613674897,Maintenance,Rainy,1,2023-09-06
OUT8017,North,23.076288565007072,Weather,Stormy,0,2023-07-04
OUT5391,West,40.36325607675672,Hardware Failure,Stormy,0,2023-02-12
OUT2234,West,8.810073189019413,Hardware Failure,Rainy,0,2023-12-29
OUT5927,West,2.4186484603408926,Unknown,Stormy,0,2023-04-17
OUT3380,North,41.0928351946181,Weather,Cloudy,1,2023-07-19
OUT3075,East,38.436012630688225,Unknown,Cloudy,1,2023-03-29
OUT3780,South,34.03723128168297,Hardware Failure,Rainy,0,2023-02-11
OUT7064,North,39.25663638501849,Unknown,Stormy,1,2023-11-27
OUT1686,North,44.522140613285714,Unknown,Cloudy,1,2023-03-19
OUT9655,East,46.15662099152889,Hardware Failure,Stormy,0,2023-10-25
OUT8629,East,33.229562879729876,Weather,Cloudy,0,2023-11-22
OUT7069,East,28.502045999502812,Unknown,Rainy,1,2023-04-18
OUT3749,North,28.042610356640434,Unknown,Stormy,1,2023-02-03
OUT7150,East,46.24106332950012,Hardware Failure,Rainy,1,2023-12-16
OUT7717,South,12.492223878901095,Hardware Failure,Stormy,1,2023-04-06
OUT6197,West,27.307669590290264,Hardware Failure,Stormy,1,2023-02-11
OUT6803,South,37.852392096406085,Unknown,Stormy,0,2023-08-17
OUT5345,South,18.35535287052226,Maintenance,Sunny,0,2023-01-11
OUT4463,West,42.638091031529285,Maintenance,Rainy,1,2023-10-25
OUT6405,South,6.349695850900311,Hardware Failure,Stormy,0,2023-08-24
OUT9587,East,41.730767383762185,Unknown,Stormy,1,2023-03-14
OUT9337,East,33.369657857592,Weather,Cloudy,1,2023-02-08
OUT8180,East,1.3406832036919785,Hardware Failure,Cloudy,0,2023-05-20
OUT9289,North,18.30134454458345,Weather,Cloudy,1,2023-04-30
OUT6561,West,41.79119784556959,Maintenance,Cloudy,0,2023-12-10
OUT9238,North,28.97459167556378,Unknown,Rainy,1,2023-08-20
OUT6577,North,5.424315255148097,Unknown,Sunny,1,2023-02-23
OUT8538,North,25.428864704186417,Unknown,Cloudy,1,2023-05-31
OUT5156,West,13.106974805212179,Hardware Failure,Rainy,1,2023-12-16
OUT8879,North,30.301235198210556,Hardware Failure,Cloudy,1,2023-02-01
OUT1872,East,29.3555001890683,Unknown,Sunny,1,2023-06-24
OUT4348,South,17.862578955788088,Weather,Sunny,1,2023-04-10
OUT2687,North,47.40308500829652,Unknown,Sunny,0,2023-03-24
OUT3538,South,3.1712627728700222,Unknown,Sunny,1,2023-10-10
OUT7708,East,13.625700711891527,Weather,Rainy,1,2023-11-30
OUT8411,East,33.38608714426999,Weather,Sunny,1,2023-01-26
OUT3495,South,47.47832999341176,Weather,Cloudy,1,2023-01-31
OUT8417,South,9.391247114022347,Weather,Cloudy,1,2023-03-27
OUT2092,East,45.88466569763182,Hardware Failure,Rainy,0,2023-12-21
OUT4662,South,27.908804500879505,Unknown,Sunny,1,2023-11-26
OUT4265,South,2.4603045144861055,Maintenance,Stormy,0,2023-01-16
OUT9056,East,32.31751020753099,Unknown,Stormy,0,2023-12-04
OUT7644,South,44.54218480787904,Weather,Cloudy,1,2023-09-10
OUT7795,East,31.553891387671055,Unknown,Rainy,0,2023-07-15
OUT5278,West,3.511320199903446,Hardware Failure,Stormy,0,2023-04-04
OUT1649,North,13.53077928601319,Maintenance,Stormy,1,2023-01-04
OUT1953,West,6.84344635568169,Unknown,Sunny,0,2023-08-23
OUT4462,West,3.7206203587542452,Maintenance,Cloudy,0,2023-10-06
OUT1986,South,20.87068931599254,Weather,Stormy,0,2023-02-25
OUT7858,East,28.46898958667875,Hardware Failure,Rainy,0,2023-12-23
OUT3357,North,5.143708205132431,Unknown,Cloudy,1,2023-01-16
OUT6359,South,38.588010547924796,Weather,Sunny,1,2023-06-01
OUT8000,North,4.4843071583270095,Unknown,Sunny,0,2023-01-30
OUT6779,South,21.82203348141202,Unknown,Rainy,0,2023-12-14
OUT6790,West,33.14127721437885,Maintenance,Rainy,1,2023-07-03
OUT7547,West,13.392984338885547,Weather,Rainy,1,2023-04-12
OUT2805,South,31.87570387546684,Unknown,Rainy,1,2023-12-14
OUT7694,South,1.0672875683088505,Weather,Stormy,0,2023-08-12
OUT1657,South,6.190349082266454,Hardware Failure,Sunny,1,2023-12-18
OUT9984,West,6.430746588544499,Hardware Failure,Stormy,0,2023-04-21
OUT2817,East,47.562029868414164,Maintenance,Cloudy,0,2023-12-25
OUT1843,East,3.4236148845333854,Hardware Failure,Rainy,1,2023-06-17
OUT1752,East,24.07607022908321,Hardware Failure,Stormy,0,2023-07-24
OUT5730,North,6.489268299461624,Hardware Failure,Rainy,0,2023-05-13
OUT3883,South,33.412544151041494,Unknown,Stormy,1,2023-03-23
OUT4288,East,13.51049008116127,Unknown,Sunny,0,2023-03-19
OUT5513,South,8.94226515308438,Unknown,Rainy,0,2023-09-09
OUT4569,East,31.102025114156966,Unknown,Rainy,1,2023-12-13
OUT8241,South,3.981897217804053,Unknown,Stormy,0,2023-10-15
OUT6455,West,45.86077650916819,Unknown,Rainy,0,2023-05-22
OUT6953,East,41.992873658014695,Maintenance,Rainy,1,2023-08-02
OUT4920,North,24.614644456533586,Unknown,Stormy,0,2023-11-14
OUT1936,South,27.53233365577135,Hardware Failure,Stormy,0,2023-09-05
OUT9186,West,14.110319608165478,Maintenance,Stormy,1,2023-08-18
OUT5109,North,3.882234132298057,Unknown,Stormy,0,2023-04-19
OUT3232,East,9.728397097846551,Unknown,Cloudy,1,2023-01-19
OUT3047,North,47.5701520142974,Hardware Failure,Sunny,1,2023-09-24
OUT3855,South,46.87311259163892,Hardware Failure,Sunny,0,2023-05-12
OUT8463,West,45.66966547662067,Unknown,Stormy,1,2023-05-31
OUT4684,East,7.777276291833184,Maintenance,Sunny,1,2023-05-11
OUT8442,South,41.31282527017614,Weather,Stormy,1,2023-10-20
OUT1899,South,12.63053344249408,Weather,Cloudy,0,2023-02-18
OUT7496,West,21.845275687155087,Maintenance,Sunny,1,2023-11-26
OUT9346,West,44.42734121719544,Unknown,Sunny,0,2023-09-06
OUT5199,East,6.408215220584035,Unknown,Stormy,0,2023-06-27
OUT1040,South,2.083901505393781,Hardware Failure,Sunny,0,2023-05-02
OUT1716,South,20.962112567738725,Maintenance,Rainy,0,2023-08-07
OUT3485,North,2.400516307941002,Unknown,Sunny,1,2023-04-25
OUT7052,East,42.31095962029824,Weather,Rainy,1,2023-06-24
OUT9912,North,1.5965392266903358,Unknown,Sunny,1,2023-05-05
OUT2278,North,41.935495201750314,Maintenance,Cloudy,0,2023-08-26
OUT2461,West,1.222377270317598,Hardware Failure,Rainy,1,2023-08-13
OUT1749,South,29.864564383868768,Hardware Failure,Stormy,1,2023-02-14
OUT7607,East,42.277415583927706,Unknown,Rainy,1,2023-10-10
OUT1540,South,18.35297578120926,Maintenance,Rainy,1,2023-12-14
OUT4196,South,47.94089271633103,Hardware Failure,Cloudy,0,2023-07-05
OUT3275,North,35.486084610884745,Unknown,Stormy,1,2023-09-30
OUT3942,West,16.786223323136085,Maintenance,Rainy,0,2023-08-09
OUT3342,East,42.24655119041504,Maintenance,Sunny,0,2023-03-31
OUT5197,East,1.0904035944145902,Weather,Sunny,1,2023-04-08
OUT8640,North,21.149414931116837,Maintenance,Cloudy,0,2023-03-20
OUT5959,East,17.82577096329061,Maintenance,Sunny,0,2023-02-02
OUT1775,North,37.252274643790784,Unknown,Rainy,0,2023-07-05
OUT9115,North,41.12999511875922,Unknown,Sunny,1,2023-06-21
OUT7060,West,46.601019044870995,Maintenance,Rainy,0,2023-01-30
OUT7865,North,15.823329931998494,Unknown,Sunny,0,2023-05-04
OUT9294,West,23.373647643038485,Maintenance,Rainy,1,2023-12-12
OUT9222,South,46.402633084438236,Unknown,Cloudy,0,2023-02-24
OUT5061,West,11.10674501902295,Unknown,Cloudy,0,2023-01-22
OUT1023,North,6.754423859655557,Unknown,Cloudy,0,2023-08-27
OUT8242,West,44.93530564782106,Maintenance,Stormy,0,2023-03-01
OUT2285,West,14.015370418051955,Unknown,Cloudy,0,2023-01-21
OUT2292,East,22.119983170780465,Maintenance,Sunny,0,2023-05-24
OUT5719,North,13.678709664087389,Maintenance,Stormy,1,2023-05-18
OUT3046,South,8.288538565382844,Maintenance,Rainy,0,2023-10-17
OUT7161,North,37.12482992967968,Weather,Stormy,1,2023-11-13
OUT7361,East,41.448158859205485,Maintenance,Cloudy,0,2023-12-24
OUT5158,West,27.74704793573361,Unknown,Sunny,1,2023-11-12
OUT9495,South,35.4308562166702,Maintenance,Sunny,0,2023-10-01
OUT6918,East,28.22542232451976,Weather,Rainy,0,2023-05-21
OUT6813,West,38.569539564649276,Weather,Rainy,1,2023-05-21
OUT4653,West,41.76244345002615,Hardware Failure,Stormy,0,2023-01-19
OUT6892,South,38.37179158164822,Unknown,Sunny,0,2023-08-13
OUT9652,East,19.4114102280693,Weather,Rainy,1,2023-03-30
OUT5275,East,41.04563229702341,Unknown,Cloudy,1,2023-03-02
OUT9172,West,38.68363343132205,Unknown,Stormy,1,2023-01-03
OUT2664,North,38.39222797918902,Unknown,Stormy,0,2023-05-05
OUT8188,West,4.704203056360254,Unknown,Cloudy,0,2023-02-16
OUT2258,East,15.475490403076627,Maintenance,Cloudy,0,2023-04-24
OUT7032,West,46.40740038817404,Maintenance,Rainy,0,2023-11-08
OUT2992,East,34.49003294925071,Weather,Stormy,1,2023-09-12
OUT1911,West,47.64276538985105,Unknown,Cloudy,1,2023-06-06
OUT6985,East,31.64498140565809,Weather,Rainy,1,2023-01-25
OUT4021,South,2.8685712339421845,Hardware Failure,Sunny,1,2023-06-29
OUT5833,East,21.503396856284553,Maintenance,Rainy,1,2023-10-29
OUT4426,West,9.91153151392691,Hardware Failure,Sunny,1,2023-07-11
OUT3990,West,26.57546531045854,Unknown,Cloudy,0,2023-05-04
OUT8910,North,44.505656554629084,Maintenance,Cloudy,1,2023-12-11
OUT9276,East,5.320053091500489,Weather,Stormy,0,2023-05-08
OUT5824,North,2.7154345639148563,Unknown,Stormy,0,2023-01-03
OUT4505,North,33.52384397954811,Maintenance,Sunny,0,2023-03-24
OUT6407,West,45.91282923628775,Hardware Failure,Rainy,0,2023-09-28
OUT1039,East,3.196760590321277,Weather,Cloudy,1,2023-03-08
OUT4795,South,25.82259782662197,Hardware Failure,Rainy,0,2023-12-25
OUT3271,East,12.274777651288277,Weather,Sunny,1,2023-08-09
OUT4431,East,42.148831156813436,Hardware Failure,Cloudy,1,2023-02-13
OUT9513,North,29.193233093881766,Maintenance,Cloudy,1,2023-08-22
OUT4084,North,34.95188427927644,Maintenance,Stormy,0,2023-11-03
OUT1152,West,46.67710886081052,Hardware Failure,Stormy,1,2023-11-24
OUT5871,South,4.525614309948722,Unknown,Rainy,0,2023-04-17
OUT6778,South,45.47121240562177,Weather,Stormy,0,2023-01-21
OUT3270,West,19.30533314311807,Unknown,Cloudy,0,2023-07-06
OUT6784,West,22.70156686906443,Weather,Cloudy,0,2023-04-30
OUT2575,West,25.699391189973277,Unknown,Sunny,0,2023-07-21
OUT4970,West,41.94997436096935,Unknown,Sunny,0,2023-07-09
OUT5251,South,3.9363098447748563,Hardware Failure,Rainy,1,2023-10-03
OUT8277,West,12.422989763651417,Unknown,Rainy,0,2023-08-20
OUT3601,North,19.125921701612107,Maintenance,Cloudy,1,2023-07-12
OUT6300,East,37.97523174187172,Maintenance,Cloudy,1,2023-06-16
OUT5528,North,25.263963731272646,Weather,Sunny,1,2023-03-14
OUT5088,South,38.958259792039,Weather,Rainy,1,2023-12-12
OUT7898,South,4.902174462913352,Hardware Failure,Rainy,0,2023-01-05
OUT2378,East,25.905329749354582,Maintenance,Sunny,0,2023-06-05
OUT3680,East,41.92860730270884,Unknown,Stormy,1,2023-09-09
OUT3417,East,39.28207383676433,Weather,Sunny,0,2023-03-09
OUT7928,West,13.92305384153716,Weather,Stormy,1,2023-12-15
OUT2874,South,31.89046840486513,Maintenance,Cloudy,0,2023-01-06
OUT1399,South,41.38611589674741,Unknown,Stormy,0,2023-07-03
OUT3048,North,42.508924401079675,Maintenance,Stormy,0,2023-08-11
OUT6008,North,5.631309595377269,Weather,Rainy,1,2023-09-27
OUT7218,East,4.516903836416664,Weather,Rainy,0,2023-02-05
OUT1186,East,2.7173771039609265,Weather,Rainy,0,2023-05-17
OUT6462,West,9.501134085196115,Unknown,Sunny,1,2023-06-20
OUT7959,West,3.456776799338198,Unknown,Sunny,0,2023-04-12
OUT2494,North,25.378836245402717,Unknown,Stormy,0,2023-05-29
OUT8638,South,15.716692249778827,Maintenance,Sunny,0,2023-12-24
OUT3667,North,3.0315196274610945,Weather,Cloudy,1,2023-07-20
OUT3498,South,45.74498110070901,Unknown,Rainy,1,2023-09-29
OUT3409,West,3.5785116713162837,Weather,Cloudy,1,2023-01-01
OUT3639,East,31.10020518251912,Weather,Sunny,1,2023-07-01
OUT5492,South,24.63536622050064,Weather,Rainy,1,2023-03-06
OUT1285,West,5.467743333819671,Unknown,Sunny,0,2023-11-28
OUT4882,West,43.42276416920013,Maintenance,Rainy,0,2023-06-22
OUT1197,West,22.700061640953,Unknown,Cloudy,1,2023-04-21
OUT8862,East,10.801142699966285,Weather,Stormy,0,2023-06-19
OUT8240,East,44.228894750854415,Maintenance,Sunny,1,2023-07-23
OUT9374,South,28.471034716002578,Hardware Failure,Cloudy,1,2023-04-28
OUT3604,West,11.371839504521033,Unknown,Sunny,0,2023-10-25
OUT9120,South,44.46071850841093,Maintenance,Cloudy,0,2023-08-19
OUT6850,South,39.95516908344945,Maintenance,Stormy,0,2023-10-30
OUT4892,North,3.623998813716349,Weather,Cloudy,1,2023-04-07
OUT4172,West,4.454911202375586,Weather,Stormy,0,2023-05-27
OUT7859,South,24.610347360388463,Weather,Stormy,1,2023-12-03
OUT9349,North,27.36402806369103,Unknown,Cloudy,0,2023-03-28
OUT2601,West,1.0620510996612862,Weather,Sunny,1,2023-06-23
OUT5082,South,34.85344837285487,Weather,Stormy,1,2023-04-29
OUT1259,West,6.4165291417673895,Maintenance,Rainy,1,2023-07-04
OUT5424,North,36.91820993493644,Hardware Failure,Cloudy,1,2023-01-09
OUT4010,South,17.04185603252477,Weather,Cloudy,1,2023-11-09
OUT9751,West,36.328607510132755,Unknown,Stormy,0,2023-07-02
OUT9277,East,8.403720576981211,Unknown,Stormy,0,2023-01-15
OUT8221,South,43.47365543792956,Maintenance,Cloudy,0,2023-11-27
OUT1675,North,5.563335005047453,Maintenance,Sunny,1,2023-12-23
OUT5216,East,45.899649916195806,Hardware Failure,Stormy,0,2023-12-23
OUT6021,South,45.53608471283969,Unknown,Stormy,1,2023-05-30
OUT7448,West,4.419022200780684,Weather,Rainy,0,2023-10-12
OUT2701,North,4.18643475055739,Maintenance,Sunny,0,2023-11-29
OUT6812,East,28.888034101025866,Maintenance,Cloudy,0,2023-08-28
OUT8010,East,20.62768439337499,Weather,Stormy,1,2023-12-01
OUT4045,East,36.05924392615792,Unknown,Sunny,1,2023-11-12
OUT8048,West,24.2185367389189,Weather,Cloudy,0,2023-12-27
OUT8329,East,32.687356665082504,Weather,Sunny,0,2023-11-05
OUT1174,West,8.754985948058026,Unknown,Rainy,1,2023-04-10
OUT1294,South,19.71015886196702,Unknown,Rainy,0,2023-11-29
OUT4755,North,40.993290814024014,Maintenance,Sunny,1,2023-10-02
OUT8032,South,33.30973773989565,Hardware Failure,Rainy,1,2023-07-06
OUT8207,West,16.578864482603286,Weather,Stormy,1,2023-12-12
OUT8422,West,2.3939181502153613,Unknown,Cloudy,0,2023-04-06
OUT7571,East,19.111399332569377,Weather,Sunny,1,2023-08-31
OUT8418,South,16.6672947425373,Hardware Failure,Stormy,1,2023-06-28
OUT3467,North,2.000365789189346,Maintenance,Rainy,1,2023-11-15
OUT6016,North,7.944584358212653,Maintenance,Cloudy,1,2023-12-12
OUT8338,West,36.523840029555586,Maintenance,Sunny,1,2023-11-17
OUT1245,North,42.870819278766746,Maintenance,Rainy,1,2023-05-02
OUT4597,West,44.04188583883356,Weather,Rainy,1,2023-10-13
OUT3783,South,26.714975882520868,Maintenance,Rainy,0,2023-03-05
OUT8017,North,41.098158774997174,Unknown,Stormy,0,2023-08-30
OUT4557,South,26.904884888423076,Unknown,Stormy,0,2023-10-01
OUT2028,North,34.1404112148039,Hardware Failure,Cloudy,0,2023-10-12
OUT2357,West,22.304708298072985,Unknown,Sunny,0,2023-04-05
OUT2354,North,43.823502755382854,Weather,Rainy,0,2023-06-11
OUT3264,East,45.636197245459584,Maintenance,Cloudy,0,2023-08-13
OUT2099,West,1.235194968130286,Weather,Rainy,1,2023-11-11
OUT3843,West,27.736693752568257,Weather,Stormy,1,2023-08-31
OUT1515,West,32.11708989648577,Weather,Rainy,0,2023-02-04
OUT9673,South,17.63426173515231,Weather,Cloudy,0,2023-09-21
OUT1791,South,42.208494362495856,Hardware Failure,Rainy,0,2023-12-13
OUT4586,South,3.242702483955106,Hardware Failure,Sunny,1,2023-11-01
OUT1512,North,19.14006664475405,Hardware Failure,Stormy,1,2023-09-12
OUT6193,North,40.154506522126894,Unknown,Sunny,1,2023-08-27
OUT6907,West,34.699000998484934,Weather,Sunny,1,2023-08-10
OUT6861,South,22.526760927161607,Unknown,Stormy,0,2023-02-26
OUT1765,West,23.759498105199633,Unknown,Rainy,0,2023-08-28
OUT9533,South,16.302966772615335,Unknown,Stormy,1,2023-06-26
OUT6822,North,37.74948536236345,Unknown,Cloudy,1,2023-12-09
OUT6206,East,15.409970744901075,Hardware Failure,Sunny,1,2023-08-14
OUT3049,South,31.72482303166916,Unknown,Stormy,0,2023-10-21
OUT9113,East,33.98897617462688,Hardware Failure,Stormy,1,2023-11-05
OUT2168,North,8.256930953704309,Unknown,Sunny,0,2023-12-20
OUT1265,West,38.95829167597669,Hardware Failure,Rainy,1,2023-02-05
OUT9739,East,36.642393845313684,Weather,Sunny,1,2023-11-15
OUT7835,South,2.4353565039366316,Hardware Failure,Sunny,0,2023-03-02
OUT1062,South,17.34395869966502,Hardware Failure,Stormy,1,2023-06-07
OUT8268,East,9.63906727220084,Hardware Failure,Rainy,1,2023-12-25
OUT2021,North,35.841610374504036,Unknown,Sunny,1,2023-12-06
OUT3181,South,34.27733702762101,Maintenance,Cloudy,0,2023-06-18
OUT7395,South,3.6149994034355535,Weather,Sunny,1,2023-09-03
OUT9262,South,15.126809581953696,Weather,Stormy,1,2023-12-14
OUT7135,East,32.749047752760305,Maintenance,Rainy,0,2023-12-03
OUT3549,East,4.904722029698328,Weather,Sunny,0,2023-04-04
OUT9714,South,14.482050525865107,Hardware Failure,Rainy,0,2023-11-02
OUT8460,South,46.89568280803563,Weather,Sunny,1,2023-12-04
OUT8128,North,18.668875239502075,Weather,Stormy,1,2023-03-20
OUT3817,South,14.532121308181589,Unknown,Rainy,1,2023-03-10
OUT5537,West,42.80770864330933,Hardware Failure,Sunny,0,2023-05-23
OUT7972,West,18.801657451847593,Maintenance,Stormy,0,2023-04-08
OUT7371,South,2.7340111929619573,Weather,Stormy,1,2023-06-11
OUT9424,South,26.102960741599777,Maintenance,Rainy,1,2023-03-01
OUT4075,North,32.73949227838662,Hardware Failure,Sunny,0,2023-05-14
OUT5142,East,18.126304301627677,Hardware Failure,Cloudy,0,2023-05-20
OUT8165,West,10.429219911248845,Unknown,Cloudy,0,2023-10-15
OUT1661,West,41.16781970506038,Unknown,Cloudy,1,2023-05-01
OUT9397,South,25.051481907375155,Hardware Failure,Rainy,1,2023-12-26
OUT1002,West,46.069357756400215,Hardware Failure,Cloudy,0,2023-08-06
OUT7965,South,14.341849854339529,Weather,Cloudy,0,2023-09-09
OUT7268,East,26.382081497067226,Hardware Failure,Rainy,1,2023-03-20
OUT3885,South,36.533791947369004,Maintenance,Rainy,0,2023-04-16
OUT9641,West,41.94438113466392,Hardware Failure,Sunny,1,2023-05-10
OUT8384,East,23.36074050790747,Maintenance,Sunny,0,2023-10-10
OUT1960,North,22.529935612040948,Maintenance,Stormy,0,2023-06-07
OUT3871,North,44.14989493208945,Maintenance,Cloudy,0,2023-06-29
OUT7065,North,42.052926733418104,Weather,Stormy,0,2023-08-14
OUT9939,East,31.04006000048276,Maintenance,Stormy,1,2023-08-07
OUT7282,East,22.86174286236881,Hardware Failure,Sunny,1,2023-02-15
OUT4218,East,23.079180358573158,Weather,Sunny,0,2023-08-13
OUT5267,West,6.258479247700889,Unknown,Stormy,1,2023-07-15
OUT3970,West,5.563451335807241,Weather,Stormy,0,2023-08-03
OUT9284,East,11.873065980749669,Unknown,Cloudy,1,2023-07-12
OUT6137,South,3.8431902978154078,Hardware Failure,Sunny,1,2023-09-18
OUT2773,North,26.853084042056015,Maintenance,Rainy,0,2023-12-10
OUT2984,West,1.701973921507483,Maintenance,Cloudy,0,2023-01-16
OUT8979,South,40.33158465244591,Hardware Failure,Sunny,0,2023-06-13
OUT7160,South,41.02738376567028,Maintenance,Rainy,0,2023-10-17
OUT1160,North,30.909491339317263,Weather,Stormy,0,2023-05-10
OUT8553,North,11.805889062196394,Unknown,Rainy,1,2023-09-22
OUT6183,South,32.869220064101206,Weather,Cloudy,0,2023-09-07
OUT2961,East,27.605253859259836,Weather,Sunny,1,2023-10-16
OUT9160,North,12.427136821295337,Weather,Cloudy,1,2023-07-15
OUT4792,West,24.40092867140697,Unknown,Rainy,1,2023-02-05
OUT1091,East,0.5260799752807944,Maintenance,Sunny,1,2023-02-20
OUT5500,South,3.734305013073759,Maintenance,Sunny,0,2023-05-19
OUT1670,North,4.642698565394287,Maintenance,Sunny,0,2023-04-10
OUT4933,West,2.7412778069006936,Hardware Failure,Stormy,0,2023-08-21
OUT2658,East,24.35145927733522,Unknown,Rainy,1,2023-02-25
OUT8192,South,4.552632105402016,Maintenance,Rainy,1,2023-09-14
OUT3769,West,11.571686675916137,Unknown,Sunny,0,2023-01-18
OUT6987,North,41.82064425636145,Maintenance,Rainy,0,2023-10-10
OUT5928,West,4.459395052282156,Weather,Rainy,1,2023-01-10
OUT6632,South,17.334988298917693,Unknown,Sunny,0,2023-08-09
OUT1525,East,40.58105441164465,Unknown,Sunny,0,2023-01-13
OUT6225,South,35.496150099844755,Unknown,Cloudy,1,2023-02-16
OUT6153,East,4.7434133292541505,Hardware Failure,Cloudy,0,2023-12-15
OUT8103,South,6.216782522728209,Maintenance,Sunny,0,2023-03-12
OUT5129,East,8.869642249269765,Hardware Failure,Stormy,1,2023-08-13
OUT4715,East,47.061646954531085,Hardware Failure,Rainy,1,2023-05-21
OUT2884,East,23.94637306971344,Hardware Failure,Cloudy,1,2023-01-04
OUT5925,West,37.322226174529796,Unknown,Sunny,1,2023-02-24
OUT8853,South,46.2413004091473,Maintenance,Sunny,1,2023-03-01
