customer_id,region,complaints,network_issues,call_quality,satisfaction_score,timestamp
CUST7118,East,4,2,1.679832912031629,6.986293124069476,2023-11-22
CUST5145,North,6,2,2.011334557988597,4.981361413470228,2023-01-18
CUST1415,West,3,4,4.834141084245694,9.393013721312478,2023-08-11
CUST6068,North,3,3,1.7748007257759983,8.472658179175436,2023-08-06
CUST6757,West,0,4,3.2049568637460633,2.249317624800651,2023-01-25
CUST3724,East,3,0,1.424681657776432,2.1001649223788186,2023-03-04
CUST4620,North,0,3,3.6686116242351443,4.99249600986612,2023-01-23
CUST7347,East,8,0,4.520518903257077,5.989096474969216,2023-05-23
CUST2563,West,1,1,4.09208888996209,8.003258635834138,2023-04-23
CUST2136,North,9,2,4.811298041423335,7.5857928110221495,2023-07-25
CUST3793,East,6,1,4.749993113414711,2.5862784144940996,2023-09-29
CUST4955,East,4,3,2.0349117642832977,9.436562490372,2023-04-22
CUST6072,West,0,2,2.952619014141356,1.3087589005734657,2023-12-15
CUST8218,North,8,3,3.3192184323073635,2.587404329432884,2023-09-11
CUST2472,South,5,3,2.4837803725941643,1.5459072659406372,2023-08-18
CUST5708,West,6,1,2.098128725788704,5.157968169225083,2023-02-11
CUST3844,West,6,4,1.5677785172782226,8.678882473782142,2023-12-09
CUST5648,East,8,1,3.9347435644245747,3.075329543242191,2023-08-30
CUST4618,East,5,3,2.023043591054882,6.7836373299335575,2023-11-14
CUST6558,East,5,1,1.655132504790855,2.547035433382384,2023-05-21
CUST3490,North,6,0,1.0520292127795976,4.167294255605299,2023-06-07
CUST5545,East,4,1,4.81285899634535,4.188838677534198,2023-01-31
CUST1162,East,6,1,2.0114335687632665,4.562362557106761,2023-09-03
CUST3442,East,3,3,2.0604641114748072,2.4590129399315472,2023-06-14
CUST8835,North,4,2,2.263475193619713,1.1756774280378006,2023-12-11
CUST1397,West,1,0,2.311537396090915,4.31826959140884,2023-04-25
CUST3522,East,2,3,3.4809849943025437,7.623471284745648,2023-08-03
CUST6703,South,0,2,4.979604633463439,4.912998498805511,2023-05-06
CUST2040,West,8,0,3.4637279683795748,1.4005592859237912,2023-02-12
CUST6555,South,7,3,3.8344979715869774,1.2108326087113843,2023-08-04
CUST3182,East,8,3,1.3656167187966215,5.707886830837178,2023-06-05
CUST1383,North,7,0,4.822673530729215,9.884567263429048,2023-10-19
CUST6294,West,0,1,4.893801658133681,3.529969192333079,2023-11-19
CUST6066,West,6,2,4.197611845550528,4.4954116615376645,2023-12-28
CUST8246,East,2,3,2.5564713147075078,4.676800432826283,2023-06-22
CUST8900,West,1,1,3.206206387065758,3.113877187268276,2023-11-03
CUST8071,South,5,4,4.420463270195378,4.629905712818797,2023-08-06
CUST7674,South,5,4,2.942660602122736,8.295795767123238,2023-12-31
CUST6659,North,2,2,3.0098604927853625,8.587654659030136,2023-12-25
CUST3155,South,8,1,3.284845993530096,5.904273234733566,2023-01-15
CUST6409,South,8,2,3.9246365548800437,5.323586001233787,2023-07-14
CUST5774,West,1,0,1.524181188013554,2.3679728650597816,2023-06-23
CUST6291,North,9,4,3.454785808137992,6.890075159104956,2023-09-25
CUST6478,North,7,1,3.0892185071098863,4.15611105860123,2023-08-16
CUST2839,North,2,3,2.096236909428589,1.0878409335211252,2023-03-12
CUST7373,East,5,1,1.423738918357377,5.203588192259746,2023-09-11
CUST6519,East,2,0,4.4834935029567635,5.288875312613058,2023-05-23
CUST6762,South,5,2,4.243605615775106,3.00376496616735,2023-03-20
CUST9408,South,6,2,1.7621916649773888,5.834442511120799,2023-09-22
CUST7103,West,8,0,3.54279927540832,6.6715786982638114,2023-12-05
CUST4756,North,0,3,1.8210138490858894,7.198245451851982,2023-07-03
CUST9059,East,3,0,3.7633327182544924,9.68089593886845,2023-02-11
CUST1098,North,4,3,4.151682081975624,1.8264800590137027,2023-10-11
CUST6861,South,8,1,1.4826455899410336,1.8463726552329787,2023-05-29
CUST1363,North,1,3,1.597590550828739,2.304345492016763,2023-03-29
CUST6512,North,2,0,3.5810070500075017,8.922954015629518,2023-10-31
CUST9622,North,5,1,2.3765972145975827,8.183225816908507,2023-02-09
CUST1417,North,7,2,1.8572099470936108,4.511956462147332,2023-10-27
CUST1725,North,7,4,1.323937771525618,7.169456692972607,2023-01-25
CUST1950,West,2,2,1.8515880732066288,7.5281831565010275,2023-10-16
CUST7632,North,0,1,2.0639137828983247,9.38418429321463,2023-02-17
CUST8821,South,1,2,1.7719844486535665,9.431533883893223,2023-08-03
CUST4190,East,7,0,1.7010507743542735,5.804507785912914,2023-08-06
CUST8917,East,1,2,2.940505132758761,4.792472814093163,2023-09-28
CUST8282,South,5,3,4.43845546560126,9.160140494386642,2023-12-30
CUST6387,East,2,1,2.209539352768779,9.69024867768366,2023-02-07
CUST3406,South,2,0,3.180806117894166,1.7575536348810141,2023-08-25
CUST1415,East,0,1,3.4094880139938404,2.343956439036037,2023-01-11
CUST4437,West,8,2,2.077635536540707,1.1221696263621204,2023-07-29
CUST7286,North,8,1,3.391624738627288,9.932673355198174,2023-06-02
CUST5330,South,5,2,4.463941091880569,7.279496904619753,2023-01-12
CUST2643,South,7,1,2.9053771378218602,9.61806588098395,2023-02-22
CUST3244,East,4,4,2.695535749875539,2.5933217059002693,2023-06-30
CUST3483,East,3,0,1.0053658479700043,8.593749614373142,2023-10-14
CUST6466,South,8,2,4.086621933216447,2.009003992192485,2023-05-25
CUST9312,West,0,3,1.5875329671156053,6.909573028103056,2023-09-19
CUST8039,South,9,0,2.9428673837559405,7.634753469840789,2023-05-01
CUST8177,South,3,3,2.0742021674949775,9.97664260524584,2023-08-22
CUST7438,West,5,2,1.2185015068277103,2.152152239042887,2023-01-14
CUST6600,South,4,2,1.936299117593756,2.3078346195492467,2023-01-11
CUST8655,West,3,3,1.3866311856702573,3.0878458607972625,2023-04-03
CUST9701,South,8,2,3.030326760149499,4.017055020790856,2023-02-09
CUST9179,West,3,2,1.8564941622218902,1.4741489738566975,2023-01-04
CUST7320,West,9,3,1.9887270835160091,1.6683430074299919,2023-09-27
CUST4302,South,9,4,1.6277046961911354,5.273604425409576,2023-06-03
CUST3586,North,8,1,2.2824989940454694,4.734982296659533,2023-04-25
CUST2852,West,0,3,4.927827344610531,6.395506825591802,2023-07-11
CUST5597,West,3,1,4.612198295890936,6.719765669608338,2023-05-06
CUST2104,West,6,3,4.796225115246787,1.837555516805181,2023-07-06
CUST2381,West,9,1,3.1338253163400305,6.420644828410641,2023-03-24
CUST2247,South,6,4,3.964428886829069,7.356587903109753,2023-02-05
CUST5296,East,4,1,4.99819607485525,1.850843039098904,2023-05-01
CUST2518,East,3,0,1.9832388270228072,2.7873405944600655,2023-05-11
CUST5737,North,8,4,2.8192842690432074,4.782470395560388,2023-09-23
CUST2181,South,2,3,4.931914859007657,5.43477454285708,2023-01-14
CUST1638,North,2,4,4.4009087010130665,9.869871455955606,2023-10-06
CUST9268,West,6,0,4.156644703647687,7.1732294118739235,2023-08-07
CUST4443,South,8,4,2.7692498715903398,5.808566804275688,2023-06-25
CUST7780,South,6,3,3.317461289178331,8.729306664368659,2023-03-28
CUST5441,South,3,2,1.6173550881523169,1.9386998963401298,2023-03-03
CUST8606,West,2,3,3.028594308298355,3.0846003798609143,2023-09-03
CUST7743,South,6,2,2.666207235656745,2.7497523788193545,2023-05-28
CUST4659,East,6,0,2.558200330352771,7.932719589762245,2023-04-02
CUST5824,North,2,4,2.511165987760797,1.5316911462603495,2023-10-13
CUST8510,West,1,2,2.7818450753311867,7.000985220986891,2023-09-01
CUST1504,West,8,2,3.9498420548345248,8.551336121485066,2023-08-07
CUST1664,North,7,3,3.8561468360657267,9.769904135662923,2023-11-27
CUST2802,East,8,0,1.7647251447961323,1.374502637268473,2023-05-20
CUST1214,South,6,3,3.4147287126156374,9.619211150087953,2023-11-11
CUST2863,North,5,1,4.395609639101812,1.9683059948692905,2023-03-18
CUST7953,West,2,4,2.8761630956242548,8.084714890706703,2023-05-07
CUST5177,North,5,3,1.7059538571441228,4.225181225039294,2023-06-14
CUST4551,South,7,2,1.9946811943725251,5.1894006854467865,2023-11-16
CUST2563,South,1,2,2.9585708899260994,8.725305775975052,2023-08-29
CUST5315,West,5,4,4.482233563851585,9.114742960917125,2023-02-05
CUST1976,South,3,1,4.091687141343004,5.034315863016161,2023-08-14
CUST5143,East,8,0,1.9824801927167588,5.180993937957454,2023-11-09
CUST9469,South,1,0,2.0595224543471353,4.309073103201955,2023-03-13
CUST8848,South,5,4,3.212208440736662,2.346484522310459,2023-09-30
CUST5702,West,2,1,3.121979471543558,9.825514332493428,2023-12-30
CUST3221,East,2,1,2.2965755046287044,9.301339661687749,2023-05-01
CUST7736,West,4,4,2.563683142786404,3.869156940313651,2023-03-03
CUST6213,South,4,0,2.8009096685853065,7.042330954633784,2023-08-27
CUST8527,South,1,2,4.7738248669887735,6.261792644957393,2023-08-20
CUST7367,East,8,1,1.1155815096771589,6.723309464499917,2023-02-13
CUST9341,East,7,2,2.8416600911157572,1.4801613487427796,2023-04-24
CUST6549,South,1,4,1.519356312957008,6.33177480769349,2023-02-13
CUST6396,East,5,1,3.978179333436168,3.989796933563246,2023-12-02
CUST3012,South,8,2,2.6074293173264165,9.50399394308688,2023-01-27
CUST5871,East,3,1,4.223631273525119,8.011400592097011,2023-05-14
CUST8454,South,9,3,4.5265258490624625,6.401025923122389,2023-05-28
CUST6692,West,3,2,1.8580540741542024,2.0417355129050643,2023-03-16
CUST4052,East,9,3,3.090899772958392,4.207871617693046,2023-01-24
CUST7217,North,6,1,1.656304893582155,9.711978096887085,2023-12-11
CUST4405,North,8,3,2.6439721078047094,2.3620029153789512,2023-12-07
CUST8760,North,5,3,3.212079220747126,4.597092109132877,2023-08-26
CUST8622,East,2,4,2.3829404188196133,4.716763144228461,2023-03-23
CUST7548,East,9,1,3.200519958563484,3.4303973199963256,2023-10-02
CUST4666,South,3,3,3.236294025119448,5.7540415148154045,2023-05-19
CUST8968,South,2,0,1.8782834867735976,3.5994051975699404,2023-06-23
CUST1811,East,3,2,4.368529469041377,9.318175477064829,2023-12-17
CUST8531,South,2,2,1.8732268053583683,3.270102150898579,2023-02-24
CUST5320,South,6,0,3.835327799000001,6.504619524626124,2023-11-12
CUST9244,West,5,1,4.25711499934523,9.053926733301317,2023-01-07
CUST7431,West,5,3,1.2163831077623706,9.312533978451237,2023-02-08
CUST4104,East,4,2,4.629363955154735,3.820890255408745,2023-09-23
CUST4439,East,3,1,4.6127009791366085,5.991866177831709,2023-02-08
CUST3751,North,3,2,3.4145502497887223,9.560650422420306,2023-06-25
CUST1540,East,6,1,4.505810800697956,9.685394569027157,2023-02-26
CUST5593,South,1,1,4.892255521349213,6.6146698980727985,2023-12-06
CUST7919,West,2,4,3.07834405463386,3.1676737628379215,2023-06-24
CUST9417,East,9,4,2.3385121099290567,5.037273587974497,2023-05-09
CUST7818,North,5,4,3.274936991571258,4.427956449056005,2023-12-29
CUST1826,North,8,1,2.0151681008076414,3.6209440798991026,2023-11-09
CUST4501,East,8,2,4.552767651179482,4.961277039089149,2023-10-30
CUST8275,North,9,2,3.8479664747984423,2.509215275033222,2023-10-19
CUST9056,West,3,2,3.0092712753315887,4.080250494665014,2023-09-10
CUST8508,West,9,0,2.66923142833524,7.957789065456255,2023-03-02
CUST2428,North,3,1,2.1912253340502468,5.301131473022459,2023-10-18
CUST1973,East,6,2,4.187306254428764,1.1730501493067176,2023-06-09
CUST3958,East,3,1,4.16730677263015,5.461673685360257,2023-02-24
CUST9526,West,6,0,3.9446869444258352,8.611297303252076,2023-02-14
CUST7846,East,5,2,4.3261134289293794,2.1290555698641285,2023-08-15
CUST8337,South,1,1,3.3850283625187085,2.887088026933804,2023-03-07
CUST3882,East,0,3,1.035946394792099,9.992491850398958,2023-08-02
CUST4113,North,7,0,2.628031684065143,7.981351299306036,2023-08-02
CUST4948,South,8,1,2.57097079567912,6.5243653334437735,2023-04-01
CUST4471,East,5,4,1.0213642822965086,6.847817651189002,2023-07-19
CUST2746,North,9,3,1.4263904742763849,3.4671461806357557,2023-07-09
CUST6245,South,6,4,4.949047199893714,1.4668825368017597,2023-06-28
CUST1463,North,9,2,2.624806837002969,8.634645832377311,2023-08-28
CUST3435,East,5,1,1.371682444033672,1.588636786091522,2023-10-01
CUST1598,South,9,0,3.2974965301052404,5.166361973912785,2023-02-10
CUST9372,North,1,3,1.0465657843415568,7.150793467678339,2023-10-30
CUST9154,East,6,1,4.57423436842615,4.483000792737046,2023-06-18
CUST7471,North,9,0,4.310315437094186,2.7393505964270997,2023-06-23
CUST8414,North,4,0,3.7856066307391587,7.153230776234217,2023-10-31
CUST7123,West,4,4,4.628739867211341,8.33407334859853,2023-08-19
CUST5974,South,0,0,4.563308214983319,8.684825829156917,2023-08-02
CUST7946,East,5,4,2.783317545456848,1.3336359869349093,2023-12-19
CUST1915,West,5,1,1.4381989457460653,4.627963642502494,2023-05-06
CUST5526,South,0,4,1.6346219067474226,5.168025119591909,2023-04-27
CUST2719,West,1,1,3.2840319160801035,7.728441658776965,2023-05-13
CUST7182,West,2,2,2.0031398652370718,4.720821705979404,2023-08-05
CUST2205,South,1,1,1.6600838595492613,9.622149011680538,2023-05-08
CUST8094,East,5,3,4.157573587254191,6.567863100063266,2023-08-22
CUST4542,West,9,4,3.7464371649083827,8.781553258904356,2023-03-16
CUST9088,South,1,3,2.2438868487301673,8.165998363348393,2023-12-27
CUST7381,West,7,1,3.8990272704557234,3.293127135829718,2023-11-03
CUST4966,East,6,3,2.385450529788478,2.8931964751190034,2023-12-28
CUST6541,East,3,2,2.586854656963493,9.919643521302556,2023-10-14
CUST8484,West,4,1,4.3199974282313995,5.07140009865029,2023-07-14
CUST1583,South,0,1,3.2510623632575317,2.3436830339531154,2023-11-05
CUST6121,South,5,1,1.9543677955485625,9.540781593686308,2023-08-15
CUST9276,West,3,4,2.952951219369782,3.0611361829375534,2023-11-08
CUST6845,East,6,0,3.0731898777321414,3.63589792777412,2023-07-25
CUST8444,West,8,3,4.363040345284645,8.650044536379966,2023-12-08
CUST6496,West,2,0,4.4865680716790575,1.7415953493453689,2023-06-23
CUST7239,East,6,2,4.006339776508401,4.805656585509972,2023-05-03
CUST9977,North,5,3,3.3598205211092402,5.862245278052511,2023-03-26
CUST4505,West,3,4,4.526973060096413,7.934906137030847,2023-09-21
CUST1783,West,3,2,1.1532610224378796,7.860421231753408,2023-08-13
CUST8775,South,7,4,1.4635358395538387,4.240141623721762,2023-08-02
CUST4647,East,7,3,1.0936371646781384,4.403829800644429,2023-11-10
CUST6834,North,6,0,3.8477786369100833,2.222173158436797,2023-10-27
CUST7079,East,9,3,1.792205593874057,4.21988593786641,2023-07-12
CUST4739,East,7,1,3.553748530085633,6.607818123681156,2023-01-03
CUST9326,East,6,2,2.1876286378445005,9.139597535176204,2023-03-21
CUST1317,East,1,4,2.7169513081637704,7.299690163976069,2023-10-30
CUST9191,North,7,1,1.0998889317530596,4.735990843776344,2023-10-02
CUST2748,North,0,0,3.0213782366248663,2.1818139650393302,2023-10-19
CUST6563,North,7,2,1.8731338261033827,7.9028475032545,2023-10-19
CUST4129,East,7,3,4.463988397329031,9.84240152684768,2023-02-02
CUST2087,North,9,3,4.187704835654287,3.8366666470098068,2023-12-17
CUST6259,North,7,0,2.521518897526758,7.195957423928654,2023-06-10
CUST2295,East,7,4,4.309949317455681,4.725992001001899,2023-09-15
CUST9024,South,0,4,1.7716468461931267,2.192514254581267,2023-01-01
CUST3615,South,9,0,2.439296004867673,3.7842992753158207,2023-11-19
CUST1149,South,4,0,4.758828073771167,8.703199765661523,2023-08-11
CUST7092,West,7,4,2.006868014465251,9.298328535737804,2023-11-22
CUST4033,West,4,1,4.938195144572182,7.725468165015815,2023-11-13
CUST7360,South,7,2,4.4966348028044365,2.8656389279150343,2023-02-07
CUST3213,South,0,0,4.725053131457006,6.144754116188727,2023-02-22
CUST5274,South,7,3,2.9658772992082003,1.9009826016471179,2023-04-01
CUST5680,South,1,3,1.434239059271122,1.9591219186283078,2023-05-19
CUST6818,East,0,4,2.5075783307437676,2.5279868469745113,2023-01-04
CUST7360,South,5,4,1.4543734450797063,2.2508678031410385,2023-01-04
CUST7655,East,3,4,2.9947395691228755,5.983480232574306,2023-02-26
CUST1996,North,0,2,4.312084573582741,6.7026434406319755,2023-12-12
CUST1886,West,6,2,4.403904411998273,7.868887787143121,2023-06-01
CUST2875,South,6,0,3.8492986424918625,3.5186186757390523,2023-04-11
CUST3225,South,1,1,2.5578705855462305,9.27132090565445,2023-04-19
CUST7687,South,5,1,2.828287764384916,3.5631736486926124,2023-01-24
CUST6726,North,4,2,4.5409536579031435,6.507781583745597,2023-02-23
CUST7547,South,2,1,1.0525836684810965,2.107650950702583,2023-05-21
CUST4037,East,6,1,4.019250261234548,5.07505464562397,2023-11-12
CUST9317,West,5,0,2.1734502880972415,2.73282792320144,2023-04-30
CUST5617,North,1,3,1.815067699758993,4.8462327969234265,2023-10-21
CUST6721,East,3,3,2.605169596112173,5.715426058261485,2023-07-01
CUST8454,North,6,3,4.851138225232948,7.343265918062066,2023-12-13
CUST1810,East,0,4,2.6659006394507014,4.457505249833625,2023-12-12
CUST1556,South,3,1,2.719185364469824,3.3596272422983615,2023-03-24
CUST2431,North,9,1,2.2416476163995203,3.747422768756751,2023-12-10
CUST8189,North,8,2,3.376850953181695,6.44663460239315,2023-04-14
CUST8242,East,1,3,1.224664575466245,6.926759507968638,2023-01-27
CUST3968,East,9,2,4.9616674147845465,3.785047394585477,2023-12-11
CUST6263,North,2,4,3.526790717924849,4.523596662355052,2023-01-16
CUST3172,East,0,1,2.358188295274535,4.494206193078547,2023-03-21
CUST7232,South,4,3,2.4970670286398224,6.795984599697885,2023-06-09
CUST9592,East,1,2,4.1878927391983405,4.298897458246859,2023-07-12
CUST9108,North,3,0,1.4444282566263733,9.337137693605529,2023-03-10
CUST4608,North,6,0,4.0721991208599455,9.892500158954125,2023-10-25
CUST7011,West,9,0,2.96159655815579,2.449391024634615,2023-08-22
CUST4714,West,7,0,1.2527547475857772,2.271368036023779,2023-08-19
CUST6846,North,6,2,1.3860745087664963,7.7330901086710035,2023-07-16
CUST8818,East,8,1,1.3895282146163859,7.411638791628752,2023-12-20
CUST7829,South,2,4,3.0928785153530107,2.039398127820802,2023-07-05
CUST5900,North,9,0,2.5388512572275075,7.625344771681883,2023-05-05
CUST5392,South,1,0,4.784648363625648,2.410634965907678,2023-08-17
CUST5528,South,5,4,2.094460664086736,9.745064769828845,2023-06-28
CUST8199,North,5,0,3.0823076523264477,8.135358275660064,2023-03-29
CUST6624,East,1,0,4.880072439996292,3.8363981208904825,2023-08-21
CUST8439,West,8,0,4.528959706868137,3.594213093846133,2023-05-02
CUST1705,South,1,4,2.0658869516839307,8.912743802362433,2023-01-15
CUST1492,North,8,0,1.2539174152042247,8.300397839551144,2023-05-09
CUST8570,South,8,3,3.326492003740503,5.023011103771081,2023-03-14
CUST3194,North,9,0,3.893900324907963,6.032883938364146,2023-09-19
CUST3076,East,6,1,1.9322193578849611,3.745656026414607,2023-11-27
CUST7125,South,6,2,4.169338724120182,2.8732751115486126,2023-08-11
CUST5245,South,1,2,1.6567763080578644,9.801488649830162,2023-03-09
CUST4501,West,9,1,1.7026687927358677,2.103901097623708,2023-02-28
CUST8745,South,8,2,1.4875300153345674,7.487802002337424,2023-07-08
CUST7055,South,8,2,4.299228756383565,8.345087565572689,2023-05-30
CUST1586,East,8,4,1.0491193702041128,3.681758164358357,2023-03-08
CUST9728,South,4,2,2.792057791024226,4.86689119879065,2023-06-04
CUST5174,East,1,1,3.2750324756123064,3.6609259911397602,2023-10-13
CUST1454,North,5,0,3.4407292568067396,8.339135066622148,2023-12-19
CUST2594,East,6,4,3.863952023191069,2.893295958300745,2023-03-23
CUST1341,South,1,1,3.7009738113743733,5.38082771300037,2023-06-26
CUST7532,West,9,2,2.583942006766904,9.968081278764489,2023-06-08
CUST7250,North,9,4,2.4669352436923133,3.3553279768028457,2023-11-11
CUST7397,North,3,1,4.5821893279749935,4.199461674056301,2023-09-17
CUST5319,East,7,2,4.583329878230492,5.724362458893194,2023-04-06
CUST5264,West,8,0,3.0635326599699693,7.73641371184905,2023-02-06
CUST9760,East,5,2,3.0986488745211846,2.910472703247322,2023-01-05
CUST6137,West,0,2,4.754219320093902,6.833344205265703,2023-10-07
CUST4918,North,9,0,4.611227438102121,1.1283393925067298,2023-06-05
CUST4936,West,9,3,2.3418916467394886,8.979313553137057,2023-10-23
CUST7247,North,7,3,1.4218172925748664,9.829081331600873,2023-05-14
CUST5379,East,7,1,2.717408775685594,4.387275966223238,2023-11-18
CUST5389,East,1,4,1.2069379931880633,3.1952541964967542,2023-11-06
CUST6067,South,5,0,4.362161001502638,7.630332493879486,2023-03-10
CUST3624,North,7,1,1.3857552121423078,5.148247246851564,2023-11-28
CUST7865,South,7,3,3.0308179034053726,6.126501402906675,2023-08-23
CUST7378,East,6,0,1.807257837307637,9.313578877782918,2023-12-17
CUST4545,East,1,4,3.169573149159533,2.078031132830823,2023-01-07
CUST9959,North,5,1,4.907217791706698,4.831996828403588,2023-12-19
CUST5865,North,1,0,1.3021859981265655,5.299622658190329,2023-08-15
CUST5556,East,5,3,4.673611917964735,1.042362014287895,2023-12-26
CUST2835,West,2,0,4.503496343149147,3.8304565915634265,2023-09-04
CUST4490,West,6,3,3.517913056901536,3.138035228727169,2023-06-16
CUST4850,East,4,3,3.309054152796988,7.206110464468708,2023-07-31
CUST7485,North,9,2,3.58618122032626,6.805341298126544,2023-10-30
CUST6701,North,1,1,4.258784170670606,7.627584416353496,2023-07-03
CUST9643,West,2,1,1.6375745619612894,1.1639826468886763,2023-02-23
CUST2115,West,5,4,2.3011998418842756,7.732476230787612,2023-04-21
CUST5137,East,5,3,1.332115487375145,7.355126455684128,2023-05-19
CUST8588,West,2,0,4.534311752504116,4.877749605449472,2023-08-28
CUST4919,East,3,3,1.7551940787939402,6.43109041277932,2023-12-22
CUST2180,East,6,2,1.0192008409850075,3.0620766762228953,2023-11-30
CUST6406,East,8,0,2.2601229381290855,6.363333594893378,2023-04-30
CUST2702,West,2,1,2.7034062051009484,9.524741044494936,2023-08-02
CUST6677,East,4,2,3.8222804792602227,1.8826700994013743,2023-02-01
CUST3035,East,1,0,3.3635822764693835,8.786682620577178,2023-07-07
CUST1304,East,1,1,4.888873903276585,2.393355314458419,2023-12-19
CUST7782,East,0,2,2.8360868789771283,3.5470164854994,2023-01-15
