Call_ID,Caller_ID,Recipient_ID,Call_Duration,Call_Time
186,09876,76543,496,2024-09-11 12:03:28.854933
187,54321,98765,102,2024-09-12 01:56:28.854937
188,09876,54321,263,2024-09-11 13:23:28.854944
189,67890,87654,103,2024-09-12 07:26:28.854948
190,12345,54321,180,2024-09-11 20:32:28.854952
191,13579,54321,359,2024-09-11 13:54:28.854956
192,67890,76543,305,2024-09-11 16:18:28.854959
193,54321,98765,423,2024-09-11 20:47:28.854963
194,12345,87654,182,2024-09-11 11:25:28.854967
195,67890,54321,130,2024-09-11 22:22:28.854971
196,67890,76543,412,2024-09-11 14:45:28.854974
197,67890,54321,166,2024-09-12 01:14:28.854978
198,09876,87654,346,2024-09-11 14:21:28.854984
199,09876,98765,118,2024-09-11 11:38:28.854990
200,67890,65432,280,2024-09-12 01:12:28.854998
201,12345,98765,241,2024-09-12 06:59:28.855005
202,12345,98765,206,2024-09-12 05:42:28.855013
203,09876,65432,259,2024-09-11 23:03:28.855020
204,09876,87654,306,2024-09-12 02:47:28.855024
205,54321,65432,100,2024-09-11 23:19:28.855028
206,09876,98765,446,2024-09-11 14:43:28.855032
207,09876,76543,372,2024-09-12 02:50:28.855035
208,09876,65432,118,2024-09-12 06:46:28.855039
209,67890,98765,116,2024-09-11 15:34:28.855043
210,54321,65432,487,2024-09-12 00:03:28.855047
211,67890,98765,275,2024-09-11 19:36:28.855054
212,12345,65432,364,2024-09-11 13:00:28.855060
213,12345,76543,399,2024-09-12 05:00:28.855066
214,13579,98765,291,2024-09-11 21:20:28.855073
215,13579,98765,180,2024-09-11 16:05:28.855080
216,54321,54321,246,2024-09-12 00:07:28.855086
217,13579,54321,425,2024-09-12 01:25:28.855090
218,13579,76543,308,2024-09-11 21:21:28.855094
219,12345,54321,258,2024-09-12 09:31:28.855098
220,12345,54321,342,2024-09-12 00:13:28.855102
221,13579,54321,136,2024-09-11 23:35:28.855106
222,54321,98765,168,2024-09-11 11:03:28.855110
223,67890,54321,264,2024-09-11 11:30:28.855114
224,54321,76543,122,2024-09-12 03:48:28.855118
225,67890,87654,203,2024-09-11 16:39:28.855122
226,54321,98765,263,2024-09-12 07:09:28.855125
227,67890,54321,475,2024-09-11 16:55:28.855129
228,12345,98765,457,2024-09-11 21:54:28.855133
229,09876,76543,375,2024-09-11 12:41:28.855137
230,09876,54321,241,2024-09-12 03:47:28.855141
231,67890,87654,453,2024-09-12 06:36:28.855144
232,54321,76543,237,2024-09-11 13:22:28.855148
233,13579,65432,369,2024-09-11 14:36:28.855153
234,09876,87654,480,2024-09-11 14:45:28.855158
235,09876,87654,348,2024-09-11 18:33:28.855162
236,13579,54321,354,2024-09-11 10:16:28.855166
237,54321,76543,131,2024-09-11 18:00:28.855172
238,12345,98765,265,2024-09-11 17:34:28.855178
239,09876,65432,266,2024-09-12 03:50:28.855184
240,13579,87654,428,2024-09-11 23:09:28.855191
241,12345,98765,379,2024-09-11 10:35:28.855197
242,54321,65432,317,2024-09-12 02:31:28.855204
243,67890,87654,185,2024-09-11 11:26:28.855208
244,13579,65432,237,2024-09-11 13:01:28.855212
245,13579,87654,154,2024-09-11 13:36:28.855216
246,67890,65432,173,2024-09-11 13:51:28.855220
247,09876,76543,307,2024-09-12 01:46:28.855224
248,09876,65432,189,2024-09-12 03:00:28.855227
249,13579,65432,341,2024-09-11 10:00:28.855232
250,67890,65432,254,2024-09-11 21:51:28.855240
251,12345,98765,433,2024-09-11 10:58:28.855246
252,13579,65432,115,2024-09-11 23:32:28.855255
253,13579,98765,391,2024-09-12 05:56:28.855262
254,54321,87654,329,2024-09-12 01:07:28.855269
255,54321,76543,173,2024-09-12 08:47:28.855276
256,67890,65432,376,2024-09-12 08:03:28.855282
257,54321,87654,441,2024-09-11 15:28:28.855289
258,13579,87654,386,2024-09-12 00:48:28.855296
259,13579,87654,448,2024-09-11 22:47:28.855302
260,09876,76543,214,2024-09-12 07:14:28.855309
261,09876,54321,171,2024-09-12 00:41:28.855330
262,67890,98765,400,2024-09-11 09:56:28.855338
263,09876,87654,353,2024-09-12 06:45:28.855344
264,12345,65432,438,2024-09-12 04:26:28.855352
265,67890,54321,391,2024-09-12 00:04:28.855359
266,67890,65432,392,2024-09-12 02:28:28.855366
267,12345,98765,360,2024-09-12 03:36:28.855372
268,12345,98765,172,2024-09-11 12:40:28.855379
269,13579,87654,442,2024-09-11 11:25:28.855385
270,54321,98765,103,2024-09-11 17:48:28.855950
271,09876,98765,114,2024-09-12 07:55:28.855962
272,12345,54321,129,2024-09-11 19:22:28.855966
273,12345,98765,402,2024-09-12 06:43:28.855971
274,12345,76543,356,2024-09-12 03:58:28.855975
275,12345,87654,372,2024-09-11 21:05:28.855980
276,12345,87654,324,2024-09-11 22:08:28.855984
277,09876,98765,478,2024-09-11 15:19:28.855992
278,09876,65432,371,2024-09-12 09:24:28.855999
279,67890,98765,307,2024-09-11 16:33:28.856005
280,09876,87654,304,2024-09-12 00:46:28.856012
281,13579,98765,330,2024-09-11 12:21:28.856019
282,13579,65432,200,2024-09-12 04:50:28.856026
283,09876,87654,395,2024-09-11 11:06:28.856032
284,67890,87654,224,2024-09-11 16:47:28.856038
285,09876,76543,294,2024-09-12 01:52:28.856045
286,12345,87654,371,2024-09-11 23:15:28.856051
287,54321,98765,459,2024-09-11 12:10:28.856057
288,54321,54321,178,2024-09-12 06:28:28.856064
289,13579,98765,291,2024-09-12 08:29:28.856070
290,67890,76543,479,2024-09-11 22:25:28.856077
291,13579,87654,310,2024-09-11 12:57:28.856083
292,12345,65432,299,2024-09-12 05:55:28.856090
293,12345,76543,184,2024-09-11 11:33:28.856096
294,09876,76543,205,2024-09-12 05:33:28.856102
295,67890,54321,279,2024-09-11 16:45:28.856120
296,54321,98765,486,2024-09-11 18:28:28.856126
297,12345,54321,139,2024-09-12 08:57:28.856133
298,67890,54321,381,2024-09-11 12:54:28.856139
299,12345,87654,164,2024-09-11 17:53:28.856146
300,09876,65432,247,2024-09-12 06:48:28.856153
301,12345,76543,325,2024-09-11 22:09:28.856159
302,67890,98765,164,2024-09-11 12:41:28.856174
303,67890,87654,439,2024-09-11 18:05:28.856181
304,13579,65432,327,2024-09-12 08:58:28.856188
305,13579,76543,301,2024-09-12 00:35:28.856194
306,67890,65432,264,2024-09-12 00:57:28.856201
307,67890,65432,450,2024-09-11 15:33:28.856207
308,54321,76543,267,2024-09-11 14:03:28.856214
309,09876,54321,288,2024-09-12 07:50:28.856222
310,12345,98765,245,2024-09-11 22:43:28.856230
311,09876,87654,399,2024-09-11 16:49:28.856234
312,54321,54321,279,2024-09-11 23:57:28.856238
313,09876,65432,279,2024-09-11 16:53:28.856242
314,09876,98765,463,2024-09-11 15:21:28.856246
315,13579,98765,441,2024-09-12 08:11:28.856250
316,54321,76543,172,2024-09-11 15:12:28.856257
317,09876,87654,496,2024-09-12 03:16:28.856273
318,13579,76543,453,2024-09-11 22:31:28.856279
319,13579,98765,146,2024-09-11 22:46:28.856286
320,12345,54321,158,2024-09-11 15:59:28.856290
321,67890,87654,398,2024-09-12 09:01:28.856294
322,54321,98765,371,2024-09-12 04:12:28.856298
323,54321,65432,261,2024-09-12 06:54:28.856303
324,12345,98765,215,2024-09-12 07:14:28.856307
325,67890,87654,465,2024-09-11 23:05:28.856311
326,67890,65432,268,2024-09-12 00:14:28.856315
327,13579,98765,342,2024-09-11 20:26:28.856320
328,09876,87654,267,2024-09-11 22:40:28.856326
329,13579,76543,411,2024-09-12 04:40:28.856333
330,54321,65432,259,2024-09-12 00:06:28.856339
331,09876,87654,312,2024-09-12 08:02:28.856346
332,13579,98765,128,2024-09-12 01:58:28.856353
333,12345,65432,378,2024-09-11 19:53:28.856358
334,12345,54321,151,2024-09-12 07:09:28.856361
335,13579,76543,129,2024-09-11 12:08:28.856365
336,12345,54321,239,2024-09-11 14:10:28.856369
337,13579,76543,318,2024-09-12 04:14:28.856373
338,12345,87654,235,2024-09-12 06:23:28.856377
339,67890,76543,356,2024-09-11 16:25:28.856383
340,12345,98765,214,2024-09-11 17:02:28.856390
341,09876,65432,169,2024-09-11 16:26:28.856396
342,13579,76543,152,2024-09-12 00:49:28.856403
343,54321,98765,129,2024-09-12 02:03:28.856410
344,09876,87654,433,2024-09-12 04:48:28.856415
345,67890,65432,194,2024-09-12 09:12:28.856419
346,54321,76543,350,2024-09-11 23:38:28.856423
347,09876,65432,257,2024-09-11 16:11:28.856428
348,12345,87654,279,2024-09-12 00:13:28.856431
349,09876,98765,130,2024-09-12 02:27:28.856435
350,09876,65432,233,2024-09-11 20:59:28.856440
351,67890,54321,139,2024-09-12 08:57:28.856444
352,13579,54321,285,2024-09-12 05:56:28.856448
353,09876,87654,125,2024-09-12 00:57:28.856452
354,12345,76543,148,2024-09-12 07:30:28.856460
355,12345,87654,109,2024-09-12 01:54:28.856466
356,12345,54321,261,2024-09-12 00:33:28.856473
357,12345,65432,185,2024-09-11 20:34:28.856479
358,54321,54321,431,2024-09-11 12:05:28.856483
359,12345,98765,268,2024-09-11 22:01:28.856487
360,09876,65432,463,2024-09-11 13:40:28.856491
361,12345,87654,386,2024-09-11 17:20:28.856495
362,09876,98765,253,2024-09-12 01:25:28.856498
363,54321,65432,460,2024-09-12 03:38:28.856504
364,12345,76543,473,2024-09-11 15:25:28.856511
365,67890,87654,488,2024-09-12 01:35:28.856517
366,12345,87654,429,2024-09-11 22:16:28.856524
367,54321,76543,418,2024-09-11 10:17:28.856532
368,67890,65432,436,2024-09-11 13:21:28.856536
369,54321,76543,451,2024-09-11 14:48:28.856540
370,54321,76543,374,2024-09-12 09:33:28.856545
371,09876,76543,238,2024-09-12 09:26:28.856552
372,13579,65432,280,2024-09-11 23:19:28.856558
373,09876,98765,428,2024-09-12 02:39:28.856565
374,54321,54321,274,2024-09-11 10:34:28.856571
375,12345,98765,215,2024-09-12 05:24:28.856575
376,12345,98765,409,2024-09-11 23:14:28.856579
377,54321,76543,329,2024-09-11 14:56:28.856582
378,13579,87654,259,2024-09-12 02:38:28.856587
379,54321,98765,116,2024-09-12 03:41:28.856591
380,54321,87654,180,2024-09-11 18:06:28.856595
381,12345,76543,465,2024-09-11 12:38:28.856599
382,67890,54321,176,2024-09-12 00:42:28.856603
383,54321,76543,274,2024-09-11 18:19:28.856607
384,54321,65432,337,2024-09-11 12:01:28.856659
385,13579,76543,487,2024-09-11 11:43:28.856666
386,67890,76543,431,2024-09-12 08:11:28.856673
387,67890,54321,209,2024-09-11 15:36:28.856680
388,54321,54321,438,2024-09-11 22:54:28.856687
389,12345,54321,187,2024-09-12 07:54:28.856693
390,54321,76543,154,2024-09-11 17:06:28.856700
391,13579,54321,184,2024-09-11 12:42:28.856707
392,13579,76543,477,2024-09-12 04:30:28.856715
393,54321,87654,457,2024-09-11 16:31:28.856720
394,12345,54321,357,2024-09-12 09:34:28.856724
395,12345,87654,234,2024-09-12 08:58:28.856728
396,67890,65432,435,2024-09-11 15:27:28.856732
397,09876,54321,232,2024-09-11 13:37:28.856736
398,09876,76543,245,2024-09-12 08:17:28.856740
399,54321,65432,483,2024-09-11 18:02:28.856744
400,09876,98765,459,2024-09-12 01:20:28.856748
401,12345,65432,169,2024-09-12 04:07:28.856754
402,12345,76543,341,2024-09-11 17:39:28.856764
403,13579,54321,456,2024-09-11 23:03:28.856770
404,13579,54321,189,2024-09-11 13:56:28.856777
405,09876,65432,170,2024-09-11 19:31:28.856783
406,54321,65432,359,2024-09-12 07:46:28.856787
407,13579,76543,329,2024-09-12 02:54:28.856791
408,13579,65432,316,2024-09-11 17:41:28.856795
409,54321,65432,330,2024-09-11 22:43:28.856799
410,67890,54321,462,2024-09-12 06:59:28.856803
411,54321,54321,104,2024-09-12 07:59:28.856807
412,67890,87654,199,2024-09-11 20:26:28.856811
413,13579,87654,187,2024-09-12 01:07:28.856815
414,67890,54321,344,2024-09-12 06:25:28.856818
415,13579,87654,224,2024-09-11 14:52:28.856822
416,12345,54321,499,2024-09-12 00:13:28.856826
417,67890,76543,184,2024-09-11 12:19:28.856830
418,67890,65432,415,2024-09-11 15:56:28.856834
419,13579,87654,400,2024-09-11 22:06:28.856837
420,09876,54321,179,2024-09-11 12:40:28.856842
421,13579,98765,236,2024-09-11 14:45:28.856845
422,54321,87654,296,2024-09-11 22:38:28.856850
423,12345,65432,437,2024-09-12 01:23:28.856854
424,54321,54321,163,2024-09-11 20:20:28.856858
425,12345,87654,204,2024-09-11 09:47:28.856861
426,12345,54321,312,2024-09-12 03:04:28.856865
427,09876,65432,419,2024-09-11 12:23:28.856869
428,12345,87654,357,2024-09-11 11:17:28.856873
429,67890,65432,268,2024-09-11 15:32:28.856877
430,54321,54321,181,2024-09-11 20:41:28.856881
431,67890,54321,333,2024-09-11 18:40:28.856885
432,12345,65432,151,2024-09-11 15:36:28.856889
433,67890,76543,264,2024-09-11 17:55:28.856892
434,12345,98765,110,2024-09-11 23:24:28.856899
435,13579,54321,347,2024-09-11 16:12:28.856903
436,09876,54321,439,2024-09-11 21:44:28.856918
437,54321,98765,156,2024-09-11 23:19:28.856925
438,13579,98765,227,2024-09-11 18:03:28.856931
439,12345,76543,109,2024-09-11 13:04:28.856937
440,67890,76543,400,2024-09-11 12:55:28.856943
441,54321,54321,277,2024-09-11 20:06:28.856949
442,67890,98765,435,2024-09-12 04:08:28.856957
443,54321,76543,407,2024-09-12 02:13:28.856963
444,09876,54321,459,2024-09-11 12:52:28.856970
445,12345,65432,286,2024-09-11 20:18:28.856977
446,67890,98765,441,2024-09-12 08:57:28.856984
447,13579,98765,266,2024-09-12 04:22:28.856991
448,09876,54321,461,2024-09-11 14:29:28.856997
449,67890,65432,334,2024-09-11 14:23:28.857003
450,13579,76543,104,2024-09-11 18:19:28.857010
451,12345,54321,289,2024-09-11 12:28:28.857017
452,67890,87654,350,2024-09-11 14:53:28.857024
453,12345,87654,271,2024-09-11 17:42:28.857030
454,67890,65432,196,2024-09-12 08:06:28.857037
455,09876,98765,337,2024-09-12 02:54:28.857043
456,09876,87654,344,2024-09-11 22:48:28.857051
457,54321,65432,255,2024-09-11 21:20:28.857057
458,54321,54321,242,2024-09-12 02:42:28.857067
459,12345,76543,426,2024-09-11 14:42:28.857074
460,54321,65432,495,2024-09-11 22:46:28.857081
461,09876,87654,267,2024-09-12 02:25:28.857088
462,09876,76543,108,2024-09-12 07:52:28.857096
463,12345,87654,296,2024-09-12 07:10:28.857103
464,54321,65432,348,2024-09-11 09:44:28.857110
465,12345,65432,340,2024-09-11 15:18:28.857118
466,13579,76543,440,2024-09-11 13:08:28.857125
467,12345,98765,323,2024-09-11 18:48:28.857132
468,13579,87654,433,2024-09-12 06:12:28.857139
469,09876,98765,136,2024-09-11 10:26:28.857146
470,09876,54321,203,2024-09-12 08:42:28.857153
471,54321,76543,366,2024-09-11 20:37:28.857160
472,12345,76543,138,2024-09-11 16:37:28.857167
473,12345,76543,381,2024-09-12 04:37:28.857174
474,09876,54321,211,2024-09-12 05:21:28.857182
475,67890,98765,330,2024-09-11 12:24:28.857188
476,12345,87654,145,2024-09-12 06:31:28.857195
477,12345,65432,378,2024-09-11 12:47:28.857202
478,09876,65432,245,2024-09-11 15:14:28.857209
479,09876,76543,143,2024-09-11 22:43:28.857216
480,67890,98765,389,2024-09-11 13:13:28.857223
481,12345,87654,439,2024-09-11 09:50:28.857230
482,12345,76543,428,2024-09-12 05:50:28.857237
483,13579,76543,243,2024-09-11 18:33:28.857244
484,12345,87654,198,2024-09-11 20:20:28.857251
485,13579,87654,138,2024-09-11 18:01:28.857258
486,54321,87654,176,2024-09-11 20:08:28.857265
487,09876,76543,183,2024-09-11 18:13:28.857271
488,13579,76543,114,2024-09-11 19:22:28.857278
489,54321,65432,409,2024-09-11 19:31:28.857285
490,54321,76543,338,2024-09-12 08:46:28.857292
491,13579,76543,356,2024-09-11 16:32:28.857299
492,67890,87654,366,2024-09-12 07:47:28.857306
493,13579,65432,185,2024-09-12 08:38:28.857313
494,67890,87654,239,2024-09-11 23:53:28.857319
495,12345,65432,407,2024-09-11 12:15:28.857327
496,09876,54321,106,2024-09-11 20:55:28.857335
497,12345,98765,463,2024-09-11 13:27:28.857343
498,67890,65432,430,2024-09-12 02:15:28.857351
499,54321,98765,444,2024-09-11 14:00:28.857359
500,67890,65432,336,2024-09-11 21:24:28.857367
501,54321,87654,369,2024-09-12 04:28:28.857374
502,12345,87654,219,2024-09-11 11:14:28.857381
503,09876,98765,210,2024-09-11 10:11:28.857389
504,13579,54321,236,2024-09-11 10:12:28.857396
505,54321,87654,475,2024-09-12 03:47:28.857402
506,12345,98765,457,2024-09-12 06:37:28.857410
507,54321,87654,246,2024-09-11 21:19:28.857417
508,67890,87654,302,2024-09-12 07:05:28.857425
509,09876,54321,134,2024-09-12 05:10:28.857433
510,13579,65432,382,2024-09-11 18:27:28.857441
511,13579,54321,485,2024-09-11 19:22:28.857449
512,13579,65432,288,2024-09-12 04:05:28.857456
513,12345,65432,213,2024-09-11 19:07:28.857464
514,67890,54321,388,2024-09-12 04:13:28.857471
515,54321,65432,186,2024-09-12 01:22:28.857478
516,54321,54321,404,2024-09-11 21:22:28.857486
517,67890,76543,374,2024-09-12 03:12:28.857494
518,09876,98765,410,2024-09-12 04:06:28.857502
519,12345,65432,480,2024-09-11 22:50:28.857510
520,54321,87654,131,2024-09-12 04:32:28.857517
521,09876,98765,320,2024-09-12 08:05:28.857524
522,67890,98765,203,2024-09-11 21:37:28.857532
523,54321,65432,220,2024-09-11 12:39:28.857539
524,12345,65432,185,2024-09-11 19:09:28.857546
525,09876,76543,336,2024-09-11 13:36:28.857553
526,67890,54321,340,2024-09-11 10:39:28.857561
527,12345,98765,234,2024-09-11 14:56:28.857569
528,54321,76543,182,2024-09-11 10:55:28.857576
529,67890,87654,298,2024-09-11 20:00:28.857585
530,12345,98765,330,2024-09-11 18:02:28.857592
531,54321,87654,253,2024-09-12 03:15:28.857599
532,12345,87654,371,2024-09-12 08:58:28.857607
533,12345,76543,290,2024-09-11 11:06:28.857614
534,13579,98765,135,2024-09-12 02:23:28.857621
535,54321,76543,248,2024-09-11 14:52:28.857628
