call_id,customer_id,call_date,call_duration,call_type,call_cost,network_type,region
call_40,cust_1,2024-03-22 04:23:14,224,Outgoing,1.86,5G,North
call_41,cust_9,2024-05-31 16:03:04,155,Outgoing,3.97,5G,East
call_42,cust_2,2024-06-02 04:43:06,146,Outgoing,3.86,4G,South
call_43,cust_4,2024-07-13 23:08:42,297,Outgoing,3.39,5G,West
call_44,cust_9,2024-04-05 01:39:44,93,Outgoing,2.36,4G,East
call_45,cust_20,2024-06-16 16:04:38,584,Missed,4.28,4G,East
call_46,cust_5,2024-02-29 14:49:13,170,Outgoing,4.51,4G,South
call_47,cust_11,2024-02-29 15:46:55,469,Missed,3.0,4G,South
call_48,cust_5,2024-03-29 13:10:41,30,Incoming,1.79,5G,North
call_49,cust_9,2024-06-19 11:27:24,84,Missed,4.2,5G,South
call_50,cust_7,2024-03-25 02:54:08,63,Incoming,4.89,5G,North
call_51,cust_6,2024-05-13 18:33:03,403,Incoming,0.5,5G,East
call_52,cust_6,2024-08-04 03:54:55,51,Missed,2.6,5G,South
call_53,cust_18,2024-06-24 14:09:42,442,Outgoing,3.06,5G,East
call_54,cust_16,2024-01-11 07:56:10,312,Outgoing,2.87,5G,East
call_55,cust_10,2024-03-02 09:13:31,339,Incoming,3.5,5G,East
call_56,cust_4,2024-07-06 21:35:29,396,Missed,1.0,5G,South
call_57,cust_4,2024-03-27 22:20:38,487,Outgoing,3.28,4G,North
call_58,cust_9,2024-01-09 00:16:13,60,Outgoing,2.35,5G,West
call_59,cust_15,2024-07-27 17:12:23,467,Missed,0.79,4G,North
call_60,cust_14,2024-05-01 14:31:49,207,Outgoing,3.78,4G,West
call_61,cust_19,2024-06-07 15:32:34,313,Incoming,0.92,5G,South
call_62,cust_14,2024-02-17 07:35:06,166,Outgoing,4.75,5G,South
call_63,cust_8,2024-03-18 14:38:35,153,Outgoing,2.22,5G,North
call_64,cust_4,2024-05-08 16:36:40,432,Missed,1.74,5G,North
call_65,cust_15,2024-08-19 21:23:10,306,Outgoing,4.22,4G,West
call_66,cust_6,2024-05-30 14:01:38,435,Incoming,2.75,4G,West
call_67,cust_6,2024-04-06 14:22:05,49,Missed,4.83,5G,West
call_68,cust_12,2024-05-09 01:31:09,122,Incoming,3.25,4G,South
call_69,cust_20,2024-01-13 09:40:20,464,Outgoing,3.66,4G,South
call_70,cust_19,2024-02-04 22:13:56,297,Outgoing,1.07,4G,West
call_71,cust_3,2024-02-09 18:33:13,589,Outgoing,1.61,5G,East
call_72,cust_2,2024-06-15 18:29:44,376,Incoming,4.44,4G,West
call_73,cust_6,2024-04-13 08:20:07,183,Outgoing,2.93,5G,South
call_74,cust_17,2024-05-03 19:15:10,513,Outgoing,3.35,5G,East
call_75,cust_5,2024-01-13 08:17:49,16,Outgoing,1.15,5G,West
call_76,cust_8,2024-08-31 08:35:56,27,Incoming,4.31,5G,South
call_77,cust_18,2024-01-27 22:47:55,135,Outgoing,4.57,5G,East
call_78,cust_12,2024-03-14 06:35:22,281,Incoming,1.96,4G,West
call_79,cust_1,2024-03-04 02:28:58,84,Incoming,1.02,4G,South
call_80,cust_15,2024-06-21 16:58:13,426,Outgoing,1.35,4G,South
call_81,cust_9,2024-04-23 16:02:13,18,Incoming,1.11,4G,East
call_82,cust_13,2024-06-06 06:07:18,275,Incoming,4.9,4G,North
call_83,cust_20,2024-08-03 12:19:29,437,Outgoing,3.43,4G,West
call_84,cust_12,2024-02-01 23:46:46,600,Missed,1.76,5G,East
call_85,cust_10,2024-06-16 12:11:42,159,Missed,2.94,4G,East
call_86,cust_1,2024-07-07 13:03:50,96,Outgoing,1.6,5G,West
call_87,cust_18,2024-04-17 10:29:20,323,Outgoing,3.1,5G,North
call_88,cust_3,2024-01-09 22:58:54,415,Outgoing,0.53,5G,North
call_89,cust_15,2024-05-03 05:38:52,238,Missed,3.98,5G,East
call_90,cust_9,2024-01-10 16:35:24,593,Outgoing,1.82,4G,East
call_91,cust_8,2024-06-17 23:38:55,315,Incoming,4.21,4G,West
call_92,cust_12,2024-04-02 03:13:43,159,Incoming,2.85,4G,North
call_93,cust_11,2024-05-07 14:52:38,128,Incoming,1.16,4G,South
call_94,cust_5,2024-07-19 12:28:41,269,Missed,4.41,4G,West
call_95,cust_10,2024-05-25 23:37:05,323,Outgoing,4.36,5G,South
call_96,cust_15,2024-05-12 19:12:52,590,Incoming,0.46,4G,South
call_97,cust_15,2024-06-12 05:44:36,36,Outgoing,4.93,4G,South
call_98,cust_10,2024-04-17 21:52:36,399,Outgoing,2.73,4G,East
call_99,cust_14,2024-05-14 00:10:07,50,Missed,2.61,4G,West
call_100,cust_9,2024-07-11 23:26:08,471,Incoming,4.54,4G,East
