customer_id,plan_name,renewal_date,expiration_date,renewed
cust_41,Plan B,2024-07-03 23:17:06,2024-04-07 10:35:46,False
cust_42,Plan B,2024-02-19 03:45:26,2024-04-30 15:07:19,True
cust_43,Plan A,2024-01-18 23:40:57,2024-08-01 20:14:59,False
cust_44,Plan A,2024-03-30 15:49:39,2024-06-09 06:55:24,True
cust_45,Plan C,2024-07-26 13:07:31,2024-06-10 22:44:34,True
cust_46,Plan A,2024-08-21 21:38:22,2024-05-03 08:54:58,True
cust_47,Plan C,2024-01-14 10:33:48,2024-04-24 00:19:47,False
cust_48,Plan A,2024-06-13 19:05:46,2024-07-09 02:41:57,True
cust_49,Plan C,2024-02-07 15:39:04,2024-07-23 16:19:49,False
cust_50,Plan A,2024-04-03 06:02:14,2024-07-21 17:15:47,False
cust_51,Plan D,2024-01-02 13:48:50,2024-06-25 19:00:31,False
cust_52,Plan B,2024-06-08 19:00:32,2024-05-14 04:10:57,True
cust_53,Plan B,2024-07-10 10:21:55,2024-05-26 09:54:17,False
cust_54,Plan A,2024-05-27 06:20:58,2024-05-15 14:05:47,False
cust_55,Plan C,2024-03-28 19:54:25,2024-04-04 09:54:04,False
cust_56,Plan D,2024-07-01 21:21:41,2024-08-13 22:34:32,True
cust_57,Plan D,2024-02-22 16:45:38,2024-08-04 12:46:26,False
cust_58,Plan B,2024-04-25 20:12:59,2024-04-25 16:09:48,False
cust_59,Plan A,2024-07-06 12:46:16,2024-06-21 21:24:04,True
cust_60,Plan C,2024-03-10 23:26:14,2024-08-11 12:33:17,True
cust_61,Plan A,2024-07-16 10:29:17,2024-03-24 04:31:12,False
cust_62,Plan C,2024-03-08 04:17:02,2024-05-08 06:24:40,True
cust_63,Plan A,2024-07-25 21:19:10,2024-06-06 05:46:24,False
cust_64,Plan B,2024-06-26 11:17:35,2024-01-06 13:08:42,False
cust_65,Plan A,2024-02-09 05:43:51,2024-05-08 14:14:24,False
cust_66,Plan A,2024-06-10 12:18:56,2024-03-04 23:43:02,False
cust_67,Plan D,2024-06-16 21:27:49,2024-07-19 12:51:12,True
cust_68,Plan D,2024-02-02 02:54:56,2024-06-25 13:14:57,False
cust_69,Plan D,2024-02-20 16:25:13,2024-08-18 03:07:36,True
cust_70,Plan D,2024-06-26 16:42:37,2024-02-06 08:17:29,False
cust_71,Plan B,2024-06-07 17:29:20,2024-06-11 05:45:18,True
cust_72,Plan C,2024-07-20 22:25:11,2024-06-05 12:18:54,True
cust_73,Plan C,2024-04-17 17:52:10,2024-06-02 23:48:50,True
cust_74,Plan C,2024-04-17 21:02:19,2024-08-01 07:03:52,False
cust_75,Plan D,2024-04-24 01:26:47,2024-03-03 19:21:02,False
cust_76,Plan D,2024-06-07 06:55:24,2024-05-06 06:13:44,True
cust_77,Plan D,2024-03-21 10:01:01,2024-02-29 17:50:19,True
cust_78,Plan B,2024-08-22 20:33:22,2024-07-04 17:19:29,False
cust_79,Plan C,2024-05-07 04:17:40,2024-07-28 13:06:20,True
cust_80,Plan D,2024-02-15 21:43:27,2024-01-26 22:20:39,True
cust_81,Plan B,2024-03-22 22:32:18,2024-08-31 07:07:02,True
cust_82,Plan C,2024-06-20 10:40:08,2024-04-26 01:51:01,True
cust_83,Plan A,2024-04-16 18:16:57,2024-08-13 19:30:22,False
cust_84,Plan A,2024-04-20 10:53:27,2024-05-24 15:52:40,True
cust_85,Plan C,2024-05-27 06:19:13,2024-03-08 02:19:14,False
cust_86,Plan B,2024-06-29 06:59:55,2024-07-11 05:14:56,False
cust_87,Plan A,2024-02-20 12:26:20,2024-07-03 08:45:16,False
cust_88,Plan D,2024-07-30 16:09:21,2024-01-13 12:53:11,False
cust_89,Plan A,2024-01-06 18:35:47,2024-08-09 20:19:17,True
cust_90,Plan C,2024-03-03 03:22:15,2024-06-17 09:58:48,False
cust_91,Plan C,2024-01-26 08:23:02,2024-04-11 20:54:41,False
cust_92,Plan C,2024-08-28 06:43:40,2024-03-15 03:06:31,False
cust_93,Plan D,2024-04-18 12:41:57,2024-05-05 15:50:13,True
cust_94,Plan A,2024-04-30 12:55:37,2024-02-26 04:23:04,False
cust_95,Plan A,2024-08-25 20:11:17,2024-07-25 23:26:09,False
cust_96,Plan C,2024-03-20 06:47:16,2024-06-16 17:34:59,False
cust_97,Plan C,2024-08-02 06:06:40,2024-04-03 06:31:45,True
cust_98,Plan C,2024-07-13 00:38:25,2024-04-09 14:41:20,True
cust_99,Plan A,2024-01-11 15:55:18,2024-02-14 20:27:54,False
cust_100,Plan D,2024-03-01 21:55:54,2024-05-03 00:04:29,False
